OTU,LDA_score,Class
Porphyromonas,4.486948011825694,CD
Dialister,6.713616921119654,CD
Sutterella,7.30633311080701,CD
Alcaligenaceae,7.317396826777544,CD
Archaea,5.348845975677836,UC
Methanobacteriaceae,5.384090760654377,UC
Methanobacteria,5.38940858452305,UC
Euryarchaeota,5.407737672400025,UC
Methanobacteriales,5.41415960321439,UC
f__Clostridium_innocuum_group,5.6330519910522465,UC
Lachnospiraceae_UCG_001,5.831201282247938,UC
Clostridium_sensu_stricto,6.156442616939202,UC
Clostridiaceae_1,6.1788796629812355,UC
Lactonifactor,4.560473334907122,nonIBD
Anaeroglobus,4.638388027517823,nonIBD
Anaerofilum,5.003908775393581,nonIBD
Lachnospiraceae_FCS020_group,5.062143328158412,nonIBD
Family_XIII_UCG_001,5.176358715358627,nonIBD
Victivallis,5.199249877345138,nonIBD
Victivallaceae,5.2325331450045125,nonIBD
f__Eubacterium_ventriosum_group,5.259503534106516,nonIBD
Erysipelotrichaceae_UCG_004,5.307997038781372,nonIBD
Clostridiales_vadinBB60_group,5.402539168782648,nonIBD
Aggregatibacter,5.410795149664751,nonIBD
Clostridiales_vadinBB60_group__family__,5.416356527231611,nonIBD
Lentisphaerae,5.475196620193527,nonIBD
Lentisphaeria,5.48035855311043,nonIBD
Victivallales,5.497273640497046,nonIBD
Stomatobaculum,5.553691387559671,nonIBD
Ruminococcaceae_UCG_010,5.715700212954746,nonIBD
Arcobacter,5.776262191715357,nonIBD
Ruminococcaceae_UCG_008,5.821139186157552,nonIBD
Anaerotruncus,5.881373087475967,nonIBD
Howardella,5.981204662602746,nonIBD
Butyricimonas,6.044886521330853,nonIBD
Lachnospiraceae_ND3007_group,6.053989052213781,nonIBD
Eikenella,6.172766205870682,nonIBD
Carnobacteriaceae,6.30078620966297,nonIBD
Granulicatella,6.300827582810251,nonIBD
Odoribacter,6.3396888993968625,nonIBD
Ruminococcaceae_NK4A214_group,6.342345922191176,nonIBD
Mollicutes,6.690935376325369,nonIBD
Mollicutes_RF9__order__,6.691667202773204,nonIBD
Mollicutes_RF9,6.691721876402573,nonIBD
Tenericutes,6.700298208104099,nonIBD
Gastranaerophilales,6.748796318410787,nonIBD
Gastranaerophilales__order__,6.761675595991741,nonIBD
Melainabacteria,6.765260495766219,nonIBD
Desulfovibrio,6.8111040935484155,nonIBD
Ruminococcaceae_UCG_014,6.821510106680058,nonIBD
Dorea,6.8594619204190845,nonIBD
Ruminococcaceae_UCG_005,6.909851745121027,nonIBD
Barnesiella,6.95310314072125,nonIBD
Bilophila,6.967899124886448,nonIBD
Christensenellaceae_R_7_group,7.0109172201118675,nonIBD
Christensenellaceae,7.0132733265263525,nonIBD
Lachnospiraceae_UCG_010,7.062452565715799,nonIBD
Lachnospiraceae_NK4A136_group,7.096145744176306,nonIBD
Ruminococcus,7.133207081551074,nonIBD
Deltaproteobacteria,7.189982704324996,nonIBD
Desulfovibrionaceae,7.1951133059423285,nonIBD
Desulfovibrionales,7.196119961760566,nonIBD
Akkermansia,7.2454391965091,nonIBD
Ruminococcaceae_UCG_002,7.4629148887019205,nonIBD
uncultured,7.534687294561743,nonIBD
Coprococcus,7.635539596908639,nonIBD
Faecalibacterium,8.084804907826573,nonIBD
