OTU,LDA_score,CLass
Porphyromonas,4.485807435940583,CD
Dialister,6.713616921119496,CD
Sutterella,7.3100904804705005,CD
Alcaligenaceae,7.3173968267679035,CD
Methanobacteria,5.389626881679842,UC
Methanobacteriales,5.392611336799295,UC
Archaea,5.401424516344911,UC
Methanobacteriaceae,5.409857100201386,UC
Euryarchaeota,5.4355486258697345,UC
f__Clostridium_innocuum_group,5.627548103455893,UC
Lachnospiraceae_UCG_001,5.876471397745917,UC
Clostridium_sensu_stricto,6.142614632164947,UC
Clostridiaceae_1,6.144479523171654,UC
Lactonifactor,4.560470935150618,nonIBD
Anaeroglobus,4.638389383085334,nonIBD
Anaerofilum,5.0039084744377105,nonIBD
Lachnospiraceae_FCS020_group,5.062143334565722,nonIBD
Family_XIII_UCG_001,5.176840624432323,nonIBD
Victivallis,5.199250944776373,nonIBD
Victivallaceae,5.232528398970856,nonIBD
f__Eubacterium_ventriosum_group,5.259787126117603,nonIBD
Erysipelotrichaceae_UCG_004,5.307996488434926,nonIBD
Clostridiales_vadinBB60_group,5.40269813268991,nonIBD
Aggregatibacter,5.410795108077735,nonIBD
Clostridiales_vadinBB60_group__family__,5.416503565691469,nonIBD
Lentisphaerae,5.475196638843523,nonIBD
Lentisphaeria,5.480358033592604,nonIBD
Victivallales,5.497272653207133,nonIBD
Stomatobaculum,5.553690930055549,nonIBD
Ruminococcaceae_UCG_010,5.71568431504813,nonIBD
Arcobacter,5.776262043378076,nonIBD
Ruminococcaceae_UCG_008,5.8211387235350465,nonIBD
Anaerotruncus,5.882298538847124,nonIBD
Howardella,5.980808159172613,nonIBD
Butyricimonas,6.042634065945381,nonIBD
Lachnospiraceae_ND3007_group,6.051356702253016,nonIBD
Eikenella,6.173055582919645,nonIBD
Granulicatella,6.300752575972624,nonIBD
Carnobacteriaceae,6.300775460374069,nonIBD
Odoribacter,6.339764705773182,nonIBD
Ruminococcaceae_NK4A214_group,6.342431347218805,nonIBD
Mollicutes,6.690935375998523,nonIBD
Mollicutes_RF9__order__,6.691667203044874,nonIBD
Mollicutes_RF9,6.691721876520316,nonIBD
Tenericutes,6.700298208244001,nonIBD
Gastranaerophilales,6.748851369808303,nonIBD
Gastranaerophilales__order__,6.761477309736296,nonIBD
Melainabacteria,6.765296177587653,nonIBD
Desulfovibrio,6.810478944413473,nonIBD
Ruminococcaceae_UCG_014,6.821510513852501,nonIBD
Dorea,6.859461920419532,nonIBD
Ruminococcaceae_UCG_005,6.907254415552701,nonIBD
Barnesiella,6.953205353156496,nonIBD
Bilophila,6.967899124789815,nonIBD
Christensenellaceae_R_7_group,7.011691255305609,nonIBD
Christensenellaceae,7.013124082160812,nonIBD
Lachnospiraceae_UCG_010,7.061779341906347,nonIBD
Lachnospiraceae_NK4A136_group,7.096145744168378,nonIBD
Ruminococcus,7.133338468730641,nonIBD
Deltaproteobacteria,7.189982704327403,nonIBD
Desulfovibrionaceae,7.1951133059576176,nonIBD
Desulfovibrionales,7.196119961713743,nonIBD
Akkermansia,7.245318290351853,nonIBD
Ruminococcaceae_UCG_002,7.461677512470838,nonIBD
uncultured,7.534687294560915,nonIBD
Coprococcus,7.635539596895174,nonIBD
Faecalibacterium,8.084804907826637,nonIBD
