"","Acetobacteraceae","Comamonadaceae","Christensenellaceae","Prevotellaceae","Family_XIII","Rhodobacteraceae","Ruminococcaceae","Corynebacteriaceae","Moraxellaceae","Pseudomonadaceae","Flavobacteriaceae","Sphingobacteriaceae","Sphingomonadaceae","Lactobacillaceae","Rhodospirillaceae","Lachnospiraceae","Alcaligenaceae","Veillonellaceae","Erysipelotrichaceae","Clostridiales_vadinBB60_group","Burkholderiaceae","Family_XI","Leptotrichiaceae","Thermaceae","Coriobacteriaceae","Bacteroidaceae","Porphyromonadaceae","Streptococcaceae","Peptostreptococcaceae","Rikenellaceae","Fusobacteriaceae","Bifidobacteriaceae","Aerococcaceae","Actinomycetaceae","Defluviitaleaceae","Spirochaetaceae","Iamiaceae","Oxalobacteraceae","Cellulomonadaceae","Eubacteriaceae","Pseudonocardiaceae","Peptococcaceae","Micrococcaceae","Desulfovibrionaceae","Neisseriaceae","Blastocatellaceae_Subgroup_4_","Methylobacteriaceae","0319_6A21","Mollicutes_RF9(order)","Acidaminococcaceae","Mycobacteriaceae","Alicyclobacillaceae","Bacteroidales_S24_7_group","Desulfurellaceae","WCHA1_57(class)","Chitinophagaceae","Paenibacillaceae","Nocardioidaceae","Methanobacteriaceae","Bacteriovoracaceae","Planococcaceae","Rhizobiaceae","Cryomorphaceae","env_OPS_17","Intrasporangiaceae","Unknown_Family","Lentimicrobiaceae","Chloroplast(class)","Xanthomonadales_Incertae_Sedis","Geodermatophilaceae","Synergistaceae","Chthoniobacteraceae","Family_X","Staphylococcaceae","Campylobacteraceae","Acidimicrobiaceae","Pasteurellaceae","X35(order)","Haliangiaceae","mle1_27","PHOS_HE51","Xanthomonadaceae","Methylophilaceae","Cytophagaceae","Enterobacteriaceae","Bacillaceae","Leuconostocaceae","Microbacteriaceae","Verrucomicrobiaceae","Carnobacteriaceae","Clostridiaceae_1","Aeromonadaceae","Propionibacteriaceae","Erythrobacteraceae","NS9_marine_group","Lineage_IIb(order)","Polyangiaceae","Oligoflexaceae","Dermabacteraceae","Family_III"
"X206751",0.0,0.0,0.0015733165512901196,0.20689112649465072,0.0017306482064191316,0.0,0.17931875393329139,0.0,3.933291378225299e-05,0.00011799874134675897,0.0,0.0,0.0,0.0,3.933291378225299e-05,0.28150566393958465,3.933291378225299e-05,0.010698552548772814,0.006529263687853996,0.0005506607929515419,0.0,3.933291378225299e-05,0.0,0.0,0.00015733165512901197,0.21094241661422278,0.042754877281309,0.00031466331025802394,0.0,0.01526117054751416,0.0,0.0,0.0,3.933291378225299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016991818753933293,0.0,0.0,0.0,0.0,3.933291378225299e-05,0.011091881686595343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015733165512901197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.866582756450598e-05,3.933291378225299e-05,0.0,0.0022813089993706736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01065921963499056,0.0,0.0,0.0,0.00011799874134675897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206756",0.0,0.0,0.0002979484123606027,0.0,4.256405890865753e-05,0.0,0.10283476632331659,0.0,8.512811781731506e-05,4.256405890865753e-05,0.0,0.0,0.0,0.0,8.512811781731506e-05,0.23388950370307313,0.08810760194092108,0.0034051247126926022,0.005703583893760109,0.0,0.0,8.512811781731506e-05,0.0,0.0,0.00025538435345194517,0.4711415680599302,0.024048693283391504,0.0017876904741636163,0.005490763599216821,0.010555886609347068,0.00021282029454328764,0.00012769217672597258,4.256405890865753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256405890865753e-05,0.020728696688516218,0.0,0.0,0.0,0.0,0.0,0.012598961436962628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.512811781731506e-05,0.0,8.512811781731506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.512811781731506e-05,0.0,0.0,0.003107176300332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004298969949774411,0.0,0.0,0.0,0.010683578786073039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256405890865753e-05,0.0
"X206755",0.0,0.0,0.00024244383384515922,0.00012122191692257961,0.00016162922256343946,0.0,0.13241474058509778,0.0,4.0407305640859865e-05,0.0,0.0,0.0,0.0,0.0,0.00016162922256343946,0.34128010344270243,0.05394375303054792,0.0027072894779376112,0.005091320510748344,0.0,0.0,8.081461128171973e-05,0.0,0.0,0.0003232584451268789,0.38091967027638596,0.01814288023274608,0.002101179893324713,0.005293357038952643,0.00917245838047519,0.00016162922256343946,0.00016162922256343946,0.0,4.0407305640859865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014102149668660094,0.00016162922256343946,0.0,0.0,0.0,0.0,0.018870211734281557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.081461128171973e-05,0.0,0.0,0.0031921771456279295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016566995312752547,4.0407305640859865e-05,0.0,0.0,0.00929368029739777,4.0407305640859865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206767",0.0,0.00017207261464337952,0.0,0.0,0.0,0.0,0.114256216123204,0.0,8.603630732168976e-05,8.603630732168976e-05,0.0,0.0,0.0011184719951819668,8.603630732168976e-05,0.0,0.18282715305859074,0.0,0.015916716854512604,0.004387851673406177,0.0,0.0,0.00017207261464337952,0.0,0.0,8.603630732168976e-05,0.5162178439301385,0.0019788350683988642,0.0039576701367977285,0.0014626172244687258,0.0,0.029596489718661276,0.0009463993805385873,0.0,8.603630732168976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215779058762798,0.009033812268777424,0.0,0.0,0.0,0.0,0.003011270756259141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034414522928675903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034414522928675903,0.0,0.0,0.009636066420029253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999741891078035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206766",0.0,0.0,4.1839253587715995e-05,0.0,0.000125517760763148,0.0,0.15342454290615457,0.000125517760763148,8.367850717543199e-05,8.367850717543199e-05,0.0,0.0,0.0,0.0,0.0,0.21982343834985985,0.0006694280574034559,0.017488807999665287,0.0021338019329735156,0.0,0.0,0.0,0.0,0.0,8.367850717543199e-05,0.5475503117024392,0.0012970168612191958,0.0011714991004560479,0.0015898916363332079,0.00020919626793857997,0.01556420233463035,0.0007531065645788879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029287477511401195,0.0038910505836575876,0.0,8.367850717543199e-05,0.0,0.0,0.004769674908999624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125517760763148,0.0,0.0,0.005188067444876783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020710430525919418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.367850717543199e-05,0.0,0.0,0.0,0.0
"X206769",0.0,0.0,0.0,0.0,0.0,0.0,0.007380073800738007,0.0,0.007380073800738007,0.08302583025830258,0.0,0.0,0.005535055350553505,0.0,0.0,0.007380073800738007,0.0,0.02029520295202952,0.0,0.0,0.0,0.03874538745387454,0.0,0.0,0.0,0.01107011070110701,0.0,0.06088560885608856,0.0,0.0036900369003690036,0.0,0.0,0.0,0.04797047970479705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00922509225092251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007380073800738007,0.0,0.0,0.6328413284132841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02952029520295203,0.0018450184501845018,0.0,0.0,0.0,0.023985239852398525,0.0018450184501845018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206768",0.0,0.004470272686633884,0.0,0.0013410818059901655,0.0,0.0004470272686633885,0.012516763522574878,0.000894054537326777,0.0116227089852481,0.0013410818059901655,0.006258381761287439,0.0,0.0,0.0049172999552972736,0.0,0.006258381761287439,0.0004470272686633885,0.0031291908806437194,0.0013410818059901655,0.0,0.0,0.03352704514975414,0.0,0.0,0.0,0.009387572641931158,0.0,0.16450603486812695,0.0,0.0,0.0116227089852481,0.0,0.0,0.02011622708985248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004470272686633884,0.0,0.003576218149307108,0.0,0.0,0.001788109074653554,0.0,0.0,0.0,0.004023245417970496,0.0,0.0,0.004470272686633884,0.0004470272686633885,0.0,0.0,0.001788109074653554,0.0,0.0,0.0,0.0,0.0,0.0,0.0049172999552972736,0.0,0.001788109074653554,0.003576218149307108,0.0,0.0,0.0,0.0013410818059901655,0.0013410818059901655,0.0,0.0,0.6079570853822083,0.0,0.0013410818059901655,0.001788109074653554,0.012069736253911488,0.001788109074653554,0.004470272686633884,0.0,0.008493518104604381,0.010728654447921324,0.0,0.0,0.0,0.007599463567277604,0.0004470272686633885,0.0,0.0,0.0,0.009834599910594547,0.0,0.0,0.0,0.0,0.00581135449262405
"X224327",0.0,0.0,0.0,0.000174140182847192,0.0,0.0,0.23360905528950807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10282977797126687,0.035568132346538966,0.0014366565084893339,0.013931214627775359,0.0,0.0,0.0,0.0,0.0,8.7070091423596e-05,0.45054418807139746,0.006312581628210709,0.000174140182847192,4.3535045711798e-05,4.3535045711798e-05,0.0,0.010317805833696125,0.0,0.0,0.0,0.0,0.0,8.7070091423596e-05,0.0,0.0,0.0,0.0,8.7070091423596e-05,0.001393121462777536,0.0,0.0,0.0,0.0,0.0,8.7070091423596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7070091423596e-05,0.0,0.0,0.009490639965171964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11497605572485851,0.0,0.0,0.0,0.000130605137135394,4.3535045711798e-05,0.018545929473225947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X224328",0.0,3.8221916446890644e-05,0.0,0.0,7.644383289378129e-05,0.0,0.1997859572678974,0.0,3.8221916446890644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.10702136605129381,0.03367350838971066,0.00236975881970722,0.00886748461567863,0.0,0.0,0.0,0.0,0.0,0.0,0.476741963842067,0.006459503879524519,0.0004968849138095784,0.00015288766578756258,3.8221916446890644e-05,0.00015288766578756258,0.008714596949891068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003478194396667049,0.0,0.0,0.0,0.0,0.0,0.00022933149868134388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8221916446890644e-05,0.0,0.0,0.026870007262164125,0.0,0.0,0.0,0.0,3.8221916446890644e-05,0.0,0.0,0.09008905706532125,0.0,0.0,0.0,0.0,0.0,0.03462905630088293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219633",0.0,6.161429451632779e-05,0.005730129390018484,0.0,0.002649414664202095,0.0004313000616142945,0.3822550831792976,0.00012322858903265557,0.00012322858903265557,0.0006161429451632779,0.0,0.0,0.0,0.0,0.0,0.4264325323475046,0.00696241528034504,0.0007393715341959334,0.015095502156500308,0.0,0.0003696857670979667,0.0006777572396796057,0.0,0.0,0.00030807147258163895,0.0895871842267406,0.005483672211953173,0.00862600123228589,0.0,0.04534812076401725,0.00018484288354898336,0.00030807147258163895,0.0004313000616142945,6.161429451632779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036968576709796672,0.0,0.0,0.0,0.0,0.0,0.0015403573629081946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.161429451632779e-05,0.0,0.0,0.0004929143561306223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012939001848428836,0.0,0.0,0.0,0.0,0.00030807147258163895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219634",0.0,0.00046699875466998757,0.01486612702366127,0.0007783312577833125,0.00809464508094645,0.0,0.2116282689912827,0.0,0.0,0.002724159402241594,0.0,0.0,0.0,0.0,7.783312577833126e-05,0.623832503113325,0.007238480697384807,0.0022571606475716064,0.008717310087173101,0.0,0.0,0.0014009962640099626,0.0,0.0,0.00015566625155666251,0.060865504358655044,0.002646326276463263,0.020158779576587797,0.00015566625155666251,0.018913449564134495,0.0009339975093399751,0.00046699875466998757,0.0,0.0011674968866749688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013231631382316315,0.0037359900373599006,0.0006226650062266501,0.0,0.0,0.0,0.0,0.0007004981320049813,0.0,0.0,7.783312577833126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031133250311332503,0.0,0.0,0.0035024906600249067,0.0,0.0,0.0,0.0,7.783312577833126e-05,0.0,0.0,0.0010896637608966376,0.0,0.0,0.0,0.0,0.0009339975093399751,7.783312577833126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219637",0.025,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.075,0.2125,0.1,0.0,0.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0875,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.075,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0375,0.0,0.0
"X219638",0.0,0.0,0.0,0.000547012702850544,0.001641038108551632,0.0,0.22463988330395673,0.003889868109159424,0.000121558378411232,0.000182337567616848,0.00334285540630888,0.0,0.0,0.0,0.0,0.5783747644806418,0.012277396219534432,0.000850908648878624,0.05117607731112867,0.0,0.0,0.000182337567616848,0.0,0.0,0.006807269191028992,0.08782592840211512,0.000547012702850544,0.000729350270467392,0.0,0.000425454324439312,0.006442594055795296,0.0018233756761684798,0.0018233756761684798,0.000121558378411232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010271682975749104,0.0,0.0,0.0,0.0,0.0,0.004011426487570656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182337567616848,0.0,0.0,0.0006685710812617759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000547012702850544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000547012702850544,0.0,0.0,0.0
"X219659",0.0,0.0,0.0,0.0,0.01443001443001443,0.0,0.16786916786916786,0.0,0.012506012506012507,0.0,0.0,0.0,0.00481000481000481,0.0,0.0,0.15055315055315055,0.004329004329004329,0.0,0.016835016835016835,0.0,0.0,0.000481000481000481,0.0,0.0,0.010582010582010581,0.24338624338624337,0.017316017316017316,0.003848003848003848,0.00481000481000481,0.02886002886002886,0.0,0.0,0.0,0.0,0.0,0.0,0.006253006253006253,0.0,0.0,0.000481000481000481,0.005291005291005291,0.0,0.0,0.02934102934102934,0.0,0.0,0.0,0.0,0.0,0.01875901875901876,0.011063011063011063,0.0,0.0,0.0,0.0,0.0,0.0,0.02837902837902838,0.005772005772005772,0.0,0.0,0.0,0.0,0.0,0.02068302068302068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00962000962000962,0.0,0.003848003848003848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012025012025012025,0.0,0.0,0.003367003367003367,0.1645021645021645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219653",0.0,0.0,0.00041407867494824016,0.0027950310559006213,0.005279503105590062,0.0,0.2731366459627329,0.00036231884057971015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16195652173913044,0.02458592132505176,0.013923395445134575,0.02665631469979296,0.0,0.0,0.015113871635610766,0.0,0.0,0.0007246376811594203,0.262008281573499,0.006004140786749482,0.002639751552795031,0.007401656314699793,0.02406832298136646,0.02127329192546584,0.0005693581780538302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002587991718426501,0.0,0.0,0.0,0.013302277432712215,0.011387163561076604,0.0,0.0,0.0,0.0,0.015579710144927537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009006211180124223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005693581780538302,0.0,0.02386128364389234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02044513457556936,0.0,0.0,0.0,0.055175983436853,0.00031055900621118014,0.0011904761904761906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219654",0.0,0.00018227109787957957,0.0007290843915183183,0.0037669360228446444,0.0038884500880976974,0.0,0.3850780727869251,0.013123519047329729,0.0004860562610122122,0.0,0.0028555805334467463,0.0,0.00036454219575915913,0.0,0.0,0.17540555319278206,0.012272920590558357,0.029953217084877574,0.010085667416003403,0.0,0.0,0.005468132936387387,0.0,0.0,0.0009113554893978978,0.1278327966462118,0.0072300868825566555,0.0012151406525305304,0.006440245458411811,0.03523907892338538,0.005285861838507808,0.0007290843915183183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042529922838568566,0.0,0.0,0.00042529922838568566,0.01780181055957227,0.002491038337687587,0.0,0.0,0.0,0.0,0.022419345039188285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013305790145209308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002551795370314114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123519047329729,0.0,0.0,0.0,0.09745428033294853,0.0,0.0014581687830366365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219693",0.0,0.00012025012025012025,0.0,0.0,0.0027657527657527657,0.0,0.4837662337662338,0.0,0.0,0.0013227513227513227,0.000962000962000962,0.0,0.0,0.0,0.0,0.3374218374218374,0.0,0.0027657527657527657,0.022005772005772004,0.0,0.0,0.0,0.0,0.00012025012025012025,0.0027657527657527657,0.04461279461279461,0.002284752284752285,0.047619047619047616,0.0,0.000481000481000481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008417508417508417,0.00036075036075036075,0.0,0.0,0.0,0.00036075036075036075,0.025372775372775373,0.0,0.0,0.0,0.0,0.0,0.018037518037518036,0.0,0.0,0.0,0.0,0.0,0.00012025012025012025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012025012025012026,0.0,0.0,0.002886002886002886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018037518037518038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219668",0.0,0.016,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0192,0.0,0.0,0.0,0.0,0.0,0.344,0.0,0.0304,0.024,0.0,0.0,0.0096,0.0,0.0,0.0,0.0032,0.0,0.0688,0.0,0.0112,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824,0.0,0.0,0.0,0.0016,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219675",0.0,0.00018006122081507713,0.0,0.0,0.00012004081387671808,0.0,0.06056059060080427,0.0,0.0,0.0017405918012124123,0.0006602244763219495,6.002040693835904e-05,0.0,0.0,0.0,0.13534601764599963,0.002760938719164516,0.1301242422423624,0.007082408018726367,0.0,0.0,0.0004201428485685133,0.0,0.0,0.0006002040693835905,0.2032891183002221,0.0,0.008342836564431907,0.0,6.002040693835904e-05,0.41594142008282814,0.0007802652901986675,0.0,0.0004801632555068723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004741612148130364,0.02130724446311746,0.00024008162775343615,0.0,0.0,0.0,0.0,0.0,0.0,0.00024008162775343615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008402856971370266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002640897905287798,0.00030010203469179523,0.0,0.0,0.00012004081387671808,0.0010203469179521038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219676",0.0,0.00013214694740551494,0.0,0.00013214694740551494,0.00044048982468504976,0.0,0.09351598978063606,4.404898246850498e-05,0.00022024491234252488,0.0002642938948110299,0.0,0.0,0.0,0.0,0.0,0.1964144128270637,0.007576424984582856,0.09686371244824245,0.02700202625319355,0.0,0.0,0.001938155228614219,0.0003523918597480398,0.0,0.001761959298740199,0.1735970399083781,0.0,0.023037617831028104,4.404898246850498e-05,0.0,0.3396617038146419,0.002731036913047309,0.00013214694740551494,0.0014976654039291692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.404898246850498e-05,0.0,0.0034358206325433883,0.02087921769007136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.404898246850498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.404898246850498e-05,0.0,0.0,0.0008369306669015945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036120165624174082,0.0,0.0,0.0,0.0,0.003744163509822923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219691",0.0,0.0,0.0,6.02627455706882e-05,0.0001205254911413764,0.0,0.24099071953718212,0.0017476196215499577,0.0,6.02627455706882e-05,0.0006628902012775702,0.0,0.0,0.0003615764734241292,0.0,0.5629143063757985,0.0001807882367120646,0.007593105941906713,0.010244666747016995,0.0,0.0,0.0001807882367120646,0.0,0.0,0.0009642039291310112,0.11588525973243341,6.02627455706882e-05,0.005483909846932626,0.0,0.0020489333494033988,0.0031336627696757864,0.0002410509822827528,0.0,0.0004218392189948174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000301313727853441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010244666747016994,0.0,0.0,0.0,0.0,0.0,6.02627455706882e-05,6.02627455706882e-05,0.0,0.0007834156924189466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04399180426660239,0.0,0.0,0.0,0.0,0.0003615764734241292,6.02627455706882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219692",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14166666666666666,0.0,0.0,0.0,0.0,0.4,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
