"","Tepidimonas","Christensenellaceae_R_7_group","Prevotella","Family_XIII_AD3011_group","Paracoccus","Ruminiclostridium","Run_SP154(order)","Corynebacterium","uncultured","Rhodovarius","Pseudomonas","Sphingomonas","Ornithinimicrobium","Lactobacillus","Oscillibacter","Faecalibacterium","Lachnospiraceae_FCS020_group","Hungatella","Sutterella","Veillonella","Chryseobacterium","_Ruminococcus_gauvreauii_group","Ruminococcaceae_UCG_010","Faecalitalea","Clostridiales_vadinBB60_group(family)","Lactonifactor","Lachnospiraceae_UCG_001","Ruminococcaceae_UCG_003","Blautia","Gemella","Leptotrichia","Alloscardovia","Thermus","Sphingobacterium","Collinsella","Bacteroides","Porphyromonas","Hydrogenoanaerobacterium","Butyricicoccus","Streptococcus","Intestinibacter","Paraprevotella","_Eubacterium_hallii_group","Ruminococcaceae_NK4A214_group","Alistipes","Catenisphaera","Fusobacterium","Bifidobacterium","Subdoligranulum","Coprococcus","Odoribacter","Abiotrophia","Actinomyces","Defluviitaleaceae_UCG_011","Acinetobacter","Capnocytophaga","Anaerococcus","Ruminococcaceae_UCG_014","Roseburia","Candidatus_Soleaferrea","Defluviicoccus","Ruminococcus","_Clostridium_innocuum_group","Tannerella","Anaerotruncus","_Eubacterium_brachy_group","Romboutsia","Anaerofustis","_Eubacterium_xylanophilum_group","Lachnospiraceae_NK4A136_group","Peptococcus","Ochrobactrum","Butyricimonas","Rothia","Solobacterium","Gastranaerophilales(order)","Desulfovibrio","Ruminococcaceae_UCG_013","Subgroup_6(class)","Jonquetella","Atopobium","Methylobacterium","Mollicutes_RF9(order)","Plantactinospora","Scardovia","Faecalibaculum","Lachnoanaerobaculum","Phascolarctobacterium","Bacteroidales_S24_7_group(family)","Family_XIII_UCG_001","Tyzzerella","_Eubacterium_nodatum_group","Enhydrobacter","Gallicola","Erysipelatoclostridium","Parasutterella","Alloprevotella","Selenomonas","Megasphaera","Dorea","Atopostipes","_Eubacterium_coprostanoligenes_group","Family_XIII_UCG_002","Dysgonomonas","Methanobacterium","Eikenella","Hydrotalea","Rhizobium","Cardiobacterium","Caulobacter","Knoellia","Ruminococcaceae_UCG_002","Barnesiella","Phenylobacterium","Lachnospiraceae(family)","Parvimonas","Lactococcus","Oribacterium","Peptostreptococcus","Lachnospiraceae_UCG_008","Chloroplast(class)","Acidovorax","Dialister","Thermicanus","Staphylococcus","Anaerostipes","Acidaminococcus","Campylobacter","Deinococcus","Lachnospira","Lachnoclostridium","Cloacibacterium","Haemophilus","Lachnospiraceae_UCG_004","Aerococcus","Morganella","Haliangium","Aggregatibacter","Eisenbergiella","Caloramator","PHOS_HE51(family)","Eubacterium","Catonella","Stenotrophomonas","Lysobacter","Alishewanella","Erysipelotrichaceae_UCG_010","Cytophaga","Ruminococcaceae_UCG_004","Proteus","Citrobacter","Stomatobaculum","Parabacteroides","Proteiniphilum","Bdellovibrio","Solirubrobacter","Allisonella","Turicibacter","Finegoldia","Bacillus","Fusicatenibacter","DS","Mogibacterium","Dielma","Johnsonella","Catenibacterium","Acetobacterium","Adlercreutzia","Shuttleworthia","Pseudoclavibacter","Akkermansia","Flavonifractor","Eggerthella","Granulicatella","Candidatus_Stoquefichus","Lachnospiraceae_ND3007_group","Bilophila","Ruminococcaceae_UCG_005","Sphingobium","Herminiimonas","Cryptobacterium","Methanobrevibacter","Facklamia","Clostridium_sensu_stricto","uncultured(family)","Christensenella","Peptoniphilus","_Eubacterium_rectale_group","Slackia","Erythrobacter","Devosia","Lachnospiraceae_UCG_010","Hafnia_Obesumbacterium","_Eubacterium_ventriosum_group","Holdemania","Holdemanella","Escherichia_Shigella","Rhodopseudomonas","_Ruminococcus_gnavus_group","Pseudoxanthomonas","Acetanaerobacterium","Epulopiscium","Micrococcus","_Eubacterium_eligens_group","Lawsonella","Erysipelotrichaceae_UCG_003","Thermoanaerobacterium"
"X206719",4.2718612499466016e-05,0.0,8.543722499893203e-05,0.00029903028749626214,0.0,0.0011534025374855825,0.0,0.0,0.007689350249903883,0.0,0.0,0.0,0.0,0.0,0.0,0.22461446452219233,0.0,0.0,0.0,0.004271861249946602,0.0,0.0010252466999871844,0.0,0.0011961211499850485,0.0,0.00012815583749839805,0.00038446751249519417,0.0,0.003118458712461019,0.0,0.0,0.0,0.0,0.0,4.2718612499466016e-05,0.49459609551881756,0.0,0.0,0.0003417488999957281,0.0,0.002477679524969029,0.0,0.007475757187406553,4.2718612499466016e-05,8.543722499893203e-05,0.0,0.0,0.0011106839249861165,0.0018796189499765048,0.0029903028749626213,0.0,0.0,0.0,0.0,8.543722499893203e-05,0.0,0.0,0.0,0.021701055149728737,0.0,0.0,0.005382545174932718,0.00029903028749626214,0.0,4.2718612499466016e-05,0.0,4.2718612499466016e-05,4.2718612499466016e-05,0.0013669955999829125,0.032850613012089365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2718612499466016e-05,0.0,0.0,0.0,0.0,0.004485454312443932,0.0,0.0,0.0,0.002648553974966893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006834977999914563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005211670724934854,0.0,0.0,0.00012815583749839805,0.0,8.543722499893203e-05,0.030073903199624077,0.0,4.2718612499466016e-05,0.0,0.0013669955999829125,0.0009398094749882524,8.543722499893203e-05,0.00021359306249733008,0.0,0.0,0.0,0.0,8.543722499893203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004699047374941262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023666111324704173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006834977999914563,0.00038446751249519417,0.0,0.0,0.00021359306249733008,0.008031099149899612,0.0,0.0,0.0,0.0,0.0,0.0,4.2718612499466016e-05,0.0,4.2718612499466016e-05,0.0,0.05297107949933786,0.0,0.0,0.0,0.0,4.2718612499466016e-05,8.543722499893203e-05,0.00017087444999786406,0.0,0.00038446751249519417,0.0,0.030031184587124612,0.0,0.0,0.0,0.0,0.008714596949891068,0.0,0.011106839249861165,0.0
"X206718",0.0,6.192717364379489e-05,6.192717364379489e-05,0.00012385434728758978,0.0,0.0010527619519445132,0.0,0.0,0.007493188010899182,0.0,0.0,0.0,0.0,6.192717364379489e-05,0.0,0.21086202625712164,0.0,0.0,6.192717364379489e-05,0.0025390141193955907,0.0,0.00030963586821897447,0.0,0.0009289076046569235,0.0,0.0,0.00012385434728758978,0.0,0.0008669804310131286,0.0,0.0,0.0,0.0,0.0,0.0,0.5185162249194947,0.0,0.0,0.00012385434728758978,0.0003715630418627694,0.0017339608620262571,0.0,0.007617042358186772,0.00030963586821897447,0.0003715630418627694,0.0,0.0,0.0003715630418627694,0.0008050532573693337,0.0021674510775328212,0.0,0.0,6.192717364379489e-05,0.0,0.0,0.0,0.0,0.0,0.024213524894723806,0.0,0.0,0.00619271736437949,0.0001857815209313847,0.0,0.0,0.0,6.192717364379489e-05,0.0,0.000557344562794154,0.045206836759970274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003653703244983899,0.0,0.0,0.0,0.004892246717859797,0.0,0.0,0.0,0.0,0.0,0.0,6.192717364379489e-05,0.0,0.0,0.0,0.0,0.000557344562794154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004025266286846668,0.0,0.0,0.00012385434728758978,0.0,0.00012385434728758978,0.033564528114936834,0.0,0.0,0.0,0.001176616299232103,0.001795888035670052,0.0,0.00030963586821897447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001857815209313847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016162992321030467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192717364379489e-05,0.00024770869457517957,6.192717364379489e-05,6.192717364379489e-05,0.0,6.192717364379489e-05,0.002972504334902155,0.0,0.0,0.0,0.0,0.0,0.0,0.00012385434728758978,0.0,0.0,0.0,0.05505325736933366,0.0,0.0,0.0,0.0,0.0,0.0,6.192717364379489e-05,0.0,0.0001857815209313847,0.0,0.03059202378003468,0.0,0.0,0.0,0.0,0.006626207579886054,0.0,0.0038394847659152837,0.0
"X206726",0.0,0.0,0.00041816509157815507,0.000250899054946893,0.0,0.0010454127289453877,0.0,0.0,0.007986953249142762,0.0,0.0,0.0,0.0,0.0,0.0,0.2631931086392908,0.0,0.0,0.0,0.0016308438571548047,0.0,0.0,0.0,0.0023417245128376685,0.0,4.1816509157815506e-05,0.000250899054946893,0.0006272476373672326,0.015304842351760476,0.0,0.0,0.0,0.0,0.0,0.0,0.4183741741239441,0.0,0.0,0.0012963117838922806,0.00020908254578907754,0.0013799448022079118,0.0,0.01777201639207159,0.0,0.005310696663042569,0.0,0.008990549468930334,0.0005436146190516015,0.009659613615455382,4.1816509157815506e-05,0.0,0.0,4.1816509157815506e-05,0.0,0.0,0.0,4.1816509157815506e-05,0.001087229238103203,0.0057288617546207244,0.0,0.0,0.00016726603663126202,4.1816509157815506e-05,0.0,0.0,0.00020908254578907754,0.0,0.0,0.0,0.003972568369992473,0.00016726603663126202,0.0,0.0,0.0,0.0,0.0,0.0006690641465250481,4.1816509157815506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1816509157815506e-05,0.0,0.0012963117838922806,0.0,0.0,0.0,0.000250899054946893,0.0,0.0,0.0,0.0,0.006481558919461403,0.0,0.0,0.0,0.0,0.0,0.0001254495274734465,0.0,0.0,0.0,0.0,0.0,0.0012544952747344652,0.0,0.0,0.0,0.0007526971648406791,0.0,0.0,0.0,0.0337041063811993,0.0,0.0,0.01162498954587271,0.0,0.00016726603663126202,0.024253575311532993,0.0,0.0005854311282094171,0.0,0.006272476373672326,0.002007192439575144,0.0,0.00020908254578907754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041816509157815507,0.0,4.1816509157815506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001254495274734465,0.0,0.0,0.0053943296813582006,0.0,0.0,4.1816509157815506e-05,0.0,0.0,0.0,4.1816509157815506e-05,0.0,0.0,0.0,0.0007108806556828636,0.00016726603663126202,0.0,0.0,0.0009199632014719411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000501798109893786,0.0,0.0,0.0,0.1116500794513674,0.0,0.0,0.0,0.0,0.0,8.363301831563101e-05,4.1816509157815506e-05,0.0,0.004934348080622229,0.0,0.011792255582503972,0.0,4.1816509157815506e-05,0.0,0.0,0.0007108806556828636,0.0,0.004516182989044075,0.0
"X206725",0.0,0.0,0.00045122960066180343,0.00011280740016545086,0.0,0.00045122960066180343,0.0,0.0,0.009175001880123336,0.0,0.0,0.0,0.0,0.0,0.0,0.3442505828382342,0.0,0.0,0.0,0.0025193652703617356,0.0,0.0,0.0,0.0006392419342708882,0.0,3.760246672181695e-05,0.00033842220049635255,0.0006768444009927051,0.018688425960743025,0.0,0.0,0.0,0.0,0.0,0.0,0.29589381063397757,0.0,0.0,0.0007896518011581559,0.00022561480033090172,0.0033466195382417085,0.0,0.027336993306760923,0.0,0.0041362713393998645,0.0,0.020568549296833872,0.00018801233360908476,0.011280740016545086,7.52049334436339e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003760246672181695,0.0007896518011581559,0.006204407009099797,7.52049334436339e-05,0.0,0.0004888320673836204,3.760246672181695e-05,0.0,0.0,0.0008272542678799729,0.0,0.0001504098668872678,0.0,0.0025945702038053698,7.52049334436339e-05,0.0,0.0,0.0,0.0,0.0,0.00018801233360908476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012032789350981425,0.0,0.0,0.0,3.760246672181695e-05,0.0,0.0,0.0,0.0,0.0025945702038053698,0.0,0.0,0.0,0.0,0.0,0.00011280740016545086,0.0,0.0,0.0,0.0,0.0,0.0014288937354290441,0.0,0.0,0.0,0.0028577874708580883,0.0,0.0,3.760246672181695e-05,0.05377152741219824,0.0,0.0,0.004775513273670753,0.0,3.760246672181695e-05,0.033090170715198916,0.0,0.0009024592013236069,0.0,0.005941189742047079,0.002406557870196285,0.0,0.00011280740016545086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018801233360908476,0.0,3.760246672181695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001504098668872678,0.0,0.0,0.006242009475821614,0.0,0.0,0.0,0.0,0.0,0.0,3.760246672181695e-05,0.0,0.0,0.0,0.0006768444009927051,3.760246672181695e-05,3.760246672181695e-05,3.760246672181695e-05,0.0025945702038053698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008272542678799729,0.0,0.0,0.0,0.1064901857561856,0.0,0.0,0.0,0.0,0.0,0.00011280740016545086,3.760246672181695e-05,0.0,0.00925020681356697,0.0,0.007558095811085208,0.0,0.0,0.0,0.0,0.0008648567346017899,0.0,0.0025193652703617356,0.0
"X206729",6.578081831337982e-05,0.0,0.024338902775950532,0.0,0.0,0.0,0.0,0.0006578081831337982,0.0,0.0,0.0004604657281936587,0.0,0.0,0.0,0.0,0.0004604657281936587,0.0,0.0,6.578081831337982e-05,0.044336271543217995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008354163925799237,0.002565451914221813,0.0,0.0003946849098802789,0.0,0.0,0.037231943165372976,6.578081831337982e-05,0.0,0.0,0.08525194053414024,0.008156821470859098,0.0,0.0,0.0,0.0,0.0,0.008683068017366137,0.0,0.0,0.0,0.0,0.0,0.0041441915537429284,0.0,0.0,0.0009867122747006974,0.0,0.0032890409156689907,0.0,0.0,0.0,0.0,0.0,0.001776082094461255,0.0,6.578081831337982e-05,0.0,0.0,0.0,0.0,0.003223260097355611,0.0,0.0,0.0002631232732535193,0.0004604657281936587,0.0,0.0,0.0,0.0,0.0,0.004736218918563347,0.0,0.0,0.0,0.0,0.0,0.0010524930930140772,0.0,0.0,0.0,0.010524930930140772,0.0018418629127746348,0.0,0.0,0.002631232732535193,0.0,0.0024338902775950535,0.0002631232732535193,0.010524930930140772,0.0,0.0,0.0,0.0,0.0,0.0,0.0018418629127746348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015129588212077357,0.0,0.0015129588212077357,0.0006578081831337982,0.0,0.0,0.00013156163662675965,0.0,0.0,6.578081831337982e-05,0.0,0.0,0.0005920273648204184,0.0,0.0,0.0,0.0,0.0005920273648204184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003289040915668991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003881068280489409,0.0,0.0,0.00019734245494013944,0.0,0.0,0.0,0.0,0.00013156163662675965,6.578081831337982e-05,0.0,0.0008551506380739376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017234574398105513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32390474937508223,0.0,0.0,0.0,0.003946849098802789,0.0,0.0,0.0,0.0,6.578081831337982e-05,0.0,0.0,0.0,0.30923562689119855,0.0,0.06393895540060518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206739",3.777005589968273e-05,0.0002266203353980964,0.0,0.0003777005589968273,0.0,0.0021906632421815984,0.0,0.0,0.017185375434355644,0.0,0.00015108022359873092,0.0,0.0,0.0,0.0,0.2596313642544191,0.0,0.0,0.0,0.0004532406707961928,0.0,0.000566550838495241,0.0,3.777005589968273e-05,0.0001133101676990482,0.0001133101676990482,0.0070630004532406705,0.00030216044719746184,0.02243541320441154,0.0,3.777005589968273e-05,0.0,0.0,0.0,0.00041547061489651004,0.210832452032029,0.0,0.0,0.0010197915092914338,0.0009442513974920682,0.008649342801027346,0.0,0.02462607644659314,0.0034748451427708115,0.005098957546457169,0.0,0.0002643903912977791,0.004494636652062245,0.03875207735307448,0.006043208943949237,0.00033993050309714457,3.777005589968273e-05,0.0001133101676990482,0.0,3.777005589968273e-05,0.0,0.0,0.0,0.02103792113612328,0.0,0.0,0.005514428161353679,0.0,0.0,7.554011179936546e-05,3.777005589968273e-05,0.00015108022359873092,0.0,0.0009064813415923856,0.003777005589968273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027194440247771566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001548572291886992,0.0,0.0,0.0,0.0,0.0,0.0,0.00030216044719746184,0.01367276023568515,0.0,0.0,0.0010575615651911164,0.003134914639673667,0.0,0.0004532406707961928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01216195799969784,0.0,0.0,0.0,0.0,3.777005589968273e-05,0.0,0.0,0.011519867049403233,0.0,0.0,0.004079166037165735,0.0,3.777005589968273e-05,0.058052575917812356,0.006760840006043209,7.554011179936546e-05,0.0,0.010009064813415925,0.001548572291886992,0.0,0.0009442513974920682,0.0,0.0,0.0,0.0,0.0001133101676990482,0.0,0.0,0.0,0.0,0.0,3.777005589968273e-05,0.0,0.0,0.0,3.777005589968273e-05,3.777005589968273e-05,0.0,3.777005589968273e-05,0.0,0.04774135065719897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009064813415923856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.777005589968273e-05,0.0,7.554011179936546e-05,0.0003777005589968273,3.777005589968273e-05,3.777005589968273e-05,0.0006798610061942891,0.015561263030669285,0.003210454751473032,0.0004532406707961928,0.0,0.0,0.0,0.0,0.0,0.0026439039129777914,0.0,0.0,3.777005589968273e-05,0.10526514579241578,0.0,3.777005589968273e-05,0.0,0.0,0.0,0.001133101676990482,0.0001133101676990482,0.0,0.0007176310620939719,0.0,0.012237498111497205,0.0,0.0,7.554011179936546e-05,0.0,0.007138540565040036,0.0,0.017374225713854056,0.0
"X206738",0.0,0.0002263083451202263,0.00039603960396039607,0.0012446958981612447,0.0,0.003620933521923621,0.0,0.0,0.017934936350777936,0.0,0.0013578500707213579,0.0,0.0,0.0,0.0,0.2875813295615276,0.0,0.0,0.0,0.0008486562942008486,0.0002263083451202263,0.0,0.0,0.0,0.0,0.0,0.0028854314002828853,0.0004526166902404526,0.020424328147100424,0.0020933521923620934,0.0,0.0,0.00016973125884016973,0.0,0.0009052333804809052,0.18268741159830268,0.00016973125884016973,0.0,0.0,0.009052333804809052,0.012786421499292787,0.0,0.013521923620933522,0.00039603960396039607,0.007977369165487977,0.0,0.0013578500707213579,0.002772277227722772,0.02115983026874116,0.006676096181046676,0.0,0.00011315417256011315,0.0,0.0,0.0002828854314002829,0.0,0.0,0.0,0.018613861386138613,0.00033946251768033947,0.0,0.0075247524752475245,0.0,0.0,0.0,0.00016973125884016973,5.6577086280056576e-05,0.0,0.0033946251768033945,0.004243281471004243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006223479490806223,0.0,0.0005657708628005657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00446958981612447,5.6577086280056576e-05,0.0,0.0,0.0,0.0,0.0,0.00033946251768033947,0.020594059405940595,0.0,0.0,0.001074964639321075,0.005657708628005658,0.0,0.0004526166902404526,0.0,0.0,0.0,0.0,0.0,0.0002828854314002829,0.0,0.0,0.0,0.009165487977369165,0.0,5.6577086280056576e-05,0.0,0.0,0.0002263083451202263,0.0,0.0,0.008826025459688826,0.0007920792079207921,0.0,0.007355021216407355,0.0,0.0034512022630834513,0.04011315417256011,0.015558698727015558,0.0,0.0,0.00628005657708628,0.0022065063649222066,0.0,0.001867043847241867,0.0,0.0,0.0,0.0,0.0015841584158415843,0.0,0.0,0.0,0.0,0.0,5.6577086280056576e-05,0.00033946251768033947,0.0,0.0,0.0,0.0006789250353606789,0.0,0.00011315417256011315,0.0,0.0736067892503536,0.0,0.0,0.00011315417256011315,0.0,0.0,0.0,0.0,0.010127298444130127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6577086280056576e-05,0.0,0.00011315417256011315,0.00039603960396039607,5.6577086280056576e-05,0.004186704384724187,0.0,0.0027157001414427158,0.0063932107496463934,0.0,0.0,0.0,0.0,0.0,0.0,0.0035077793493635077,0.0,0.0,0.0,0.0971994342291372,0.0,0.0,0.00033946251768033947,0.0,0.0,0.00011315417256011315,0.00011315417256011315,0.0,0.0019801980198019802,0.0,0.02297029702970297,0.0,0.0,0.0,0.0,0.0042998585572843,0.0,0.0052616690240452615,0.0
"X206741",4.338771259979174e-05,0.0014751822283929192,8.677542519958348e-05,8.677542519958348e-05,0.0,0.020739326622700453,0.0,0.0,0.01297292606733773,0.0,0.00013016313779937522,8.677542519958348e-05,0.0,0.0,0.0,0.11584519264144394,0.00013016313779937522,0.0,0.017051371051718153,0.00017355085039916696,0.0,0.0,0.0,0.0,8.677542519958348e-05,0.0,0.0002169385629989587,0.006030892051371052,0.038832002776813604,8.677542519958348e-05,0.0,0.0,8.677542519958348e-05,0.0,8.677542519958348e-05,0.3809007289135717,0.0,0.0,0.000824366539396043,0.000824366539396043,0.0026032627559875042,0.003471017007983339,0.005466851787573759,0.0024297119055883376,0.033365150989239846,0.0,0.00013016313779937522,0.001345019090593544,0.027551197500867753,0.00498958694897605,0.0029069767441860465,0.0,0.0,0.00013016313779937522,0.0,0.0,0.0,0.0,0.004946199236376258,0.0,0.0,0.02989413398125651,0.0,0.0,4.338771259979174e-05,0.0,0.0004338771259979174,0.0,0.005163137799375217,0.017051371051718153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002342936480388754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00924158278375564,0.0,0.0,0.0,0.0,8.677542519958348e-05,0.0,0.0,4.338771259979174e-05,0.0015619576535925027,0.0,0.0005640402637972926,0.0,0.0,0.0,0.0,0.0,4.338771259979174e-05,0.0,0.0,0.0,0.040524123568205485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03753037139881985,0.0,0.0,0.010933703575147518,0.0,4.338771259979174e-05,0.0029069767441860465,0.0,0.0,0.0,0.005727178063172509,0.004642485248177716,0.0,0.0004338771259979174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002169385629989587,0.0,0.0008677542519958348,0.0,0.0,0.0,0.007939951405761888,0.0,0.0,0.0,0.0,4.338771259979174e-05,0.0,0.0,0.01900381811870878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010846928149947934,0.0,0.0,0.00013016313779937522,0.007289135716765012,0.010846928149947935,0.0012582436653939605,0.0,0.0,0.0,0.0,0.0,0.0006508156889968761,0.0,0.0,4.338771259979174e-05,0.07093891010065949,0.0,0.0,0.0,0.0,0.0,0.00798333911836168,0.0,0.0,0.0003471017007983339,0.0,0.014881985421728566,0.0,0.0,0.0,0.0,0.0007809788267962514,0.0,0.0003471017007983339,0.0
"X206740",0.00012193634922570419,0.0022558224606755274,0.0,0.00036580904767711256,0.0,0.012437507621021826,0.0,0.0,0.014754298256310206,0.0,0.0,0.0,0.0,0.0,0.0,0.15876112669186684,0.0,0.0,0.01749786611388855,0.00018290452383855628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00408486769906109,0.02743567857578344,0.00036580904767711256,0.0,0.0,0.0,0.0,0.00042677722228996463,0.4198268503840995,0.0,0.0,0.0012193634922570418,0.0007925862699670772,0.00042677722228996463,0.002133886111449823,0.005731008413608097,0.0017680770637727107,0.02767955127423485,0.0,0.0005487135715156688,0.0014632361907084503,0.023777588099012315,0.004328740397512499,0.00493842214364102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007560053651993659,0.0,0.0,0.013047189367150347,0.0,0.0,6.0968174612852094e-05,0.0,0.0,0.00018290452383855628,0.0015242043653213022,0.02737471040117059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004633581270576759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169125716376053,0.0,0.0009145226191927813,0.0,0.0006096817461285209,0.00042677722228996463,0.0,0.0,0.0,0.0006096817461285209,0.00036580904767711256,0.000670649920741373,0.0,0.0,0.0,0.00012193634922570419,0.0,0.0,0.0,0.0,0.0,0.0349957322277771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024570174368979392,6.0968174612852094e-05,0.0,0.013961711986343129,0.0,0.0,0.005121326667479576,0.0,0.0,0.0,0.0024387269845140835,0.004999390318253871,0.0,6.0968174612852094e-05,0.0,0.0,0.0012193634922570418,0.0,0.0,0.0,0.0,0.0,0.00042677722228996463,0.0,0.0,0.0,0.0,0.00030484087306426044,0.0,0.0008535544445799293,0.0,0.0,0.0,0.011035239604926228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015607852700890136,0.0,0.0,0.0,0.0,0.0,0.0,6.0968174612852094e-05,0.0,0.0,0.0,0.0018290452383855627,0.00018290452383855628,0.0,0.00036580904767711256,0.003962931349835386,0.007377149128155103,0.0005487135715156688,0.0,0.0,0.0,0.0,0.0,0.00018290452383855628,0.0,0.0,0.0,0.05157907572247287,6.0968174612852094e-05,0.0,0.0,0.0,0.0,0.0024387269845140835,6.0968174612852094e-05,0.0,0.0012193634922570418,0.0,0.008901353493476405,0.0,0.0,0.0,0.0,0.00030484087306426044,0.0,0.000670649920741373,0.0
