"","Tepidimonas","Christensenellaceae_R_7_group","Prevotella","Family_XIII_AD3011_group","Paracoccus","Ruminiclostridium","Run_SP154(order)","Corynebacterium","uncultured","Rhodovarius","Pseudomonas","Sphingomonas","Ornithinimicrobium","Lactobacillus","Oscillibacter","Faecalibacterium","Lachnospiraceae_FCS020_group","Hungatella","Sutterella","Veillonella","Chryseobacterium","_Ruminococcus_gauvreauii_group","Ruminococcaceae_UCG_010","Faecalitalea","Clostridiales_vadinBB60_group(family)","Lactonifactor","Lachnospiraceae_UCG_001","Ruminococcaceae_UCG_003","Blautia","Gemella","Leptotrichia","Alloscardovia","Thermus","Sphingobacterium","Collinsella","Bacteroides","Porphyromonas","Hydrogenoanaerobacterium","Butyricicoccus","Streptococcus","Intestinibacter","Paraprevotella","_Eubacterium_hallii_group","Ruminococcaceae_NK4A214_group","Alistipes","Catenisphaera","Fusobacterium","Bifidobacterium","Subdoligranulum","Coprococcus","Odoribacter","Abiotrophia","Actinomyces","Defluviitaleaceae_UCG_011","Acinetobacter","Capnocytophaga","Anaerococcus","Ruminococcaceae_UCG_014","Roseburia","Candidatus_Soleaferrea","Defluviicoccus","Ruminococcus","_Clostridium_innocuum_group","Tannerella","Anaerotruncus","_Eubacterium_brachy_group","Romboutsia","Anaerofustis","_Eubacterium_xylanophilum_group","Lachnospiraceae_NK4A136_group","Peptococcus","Ochrobactrum","Butyricimonas","Rothia","Solobacterium","Gastranaerophilales(order)","Desulfovibrio","Ruminococcaceae_UCG_013","Subgroup_6(class)","Jonquetella","Atopobium","Methylobacterium","Mollicutes_RF9(order)","Plantactinospora","Scardovia","Faecalibaculum","Lachnoanaerobaculum","Phascolarctobacterium","Bacteroidales_S24_7_group(family)","Family_XIII_UCG_001","Tyzzerella","_Eubacterium_nodatum_group","Enhydrobacter","Gallicola","Erysipelatoclostridium","Parasutterella","Alloprevotella","Selenomonas","Megasphaera","Dorea","Atopostipes","_Eubacterium_coprostanoligenes_group","Family_XIII_UCG_002","Dysgonomonas","Methanobacterium","Eikenella","Hydrotalea","Rhizobium","Cardiobacterium","Caulobacter","Knoellia","Ruminococcaceae_UCG_002","Barnesiella","Phenylobacterium","Lachnospiraceae(family)","Parvimonas","Lactococcus","Oribacterium","Peptostreptococcus","Lachnospiraceae_UCG_008","Chloroplast(class)","Acidovorax","Dialister","Thermicanus","Staphylococcus","Anaerostipes","Acidaminococcus","Campylobacter","Deinococcus","Lachnospira","Lachnoclostridium","Cloacibacterium","Haemophilus","Lachnospiraceae_UCG_004","Aerococcus","Morganella","Haliangium","Aggregatibacter","Eisenbergiella","Caloramator","PHOS_HE51(family)","Eubacterium","Catonella","Stenotrophomonas","Lysobacter","Alishewanella","Erysipelotrichaceae_UCG_010","Cytophaga","Ruminococcaceae_UCG_004","Proteus","Citrobacter","Stomatobaculum","Parabacteroides","Proteiniphilum","Bdellovibrio","Solirubrobacter","Allisonella","Turicibacter","Finegoldia","Bacillus","Fusicatenibacter","DS","Mogibacterium","Dielma","Johnsonella","Catenibacterium","Acetobacterium","Adlercreutzia","Shuttleworthia","Pseudoclavibacter","Akkermansia","Flavonifractor","Eggerthella","Granulicatella","Candidatus_Stoquefichus","Lachnospiraceae_ND3007_group","Bilophila","Ruminococcaceae_UCG_005","Sphingobium","Herminiimonas","Cryptobacterium","Methanobrevibacter","Facklamia","Clostridium_sensu_stricto","uncultured(family)","Christensenella","Peptoniphilus","_Eubacterium_rectale_group","Slackia","Erythrobacter","Devosia","Lachnospiraceae_UCG_010","Hafnia_Obesumbacterium","_Eubacterium_ventriosum_group","Holdemania","Holdemanella","Escherichia_Shigella","Rhodopseudomonas","_Ruminococcus_gnavus_group","Pseudoxanthomonas","Acetanaerobacterium","Epulopiscium","Micrococcus","_Eubacterium_eligens_group","Lawsonella","Erysipelotrichaceae_UCG_003","Thermoanaerobacterium"
"X206742",0.0,0.0004942542938341777,0.0,0.00020593928909757404,0.0,0.00642530581984431,0.0,0.0,0.04040528852094403,0.0,0.0,0.0,0.0,0.0,0.0001235635734585444,0.10787099962930928,0.0,0.0,0.0,0.0007413814407512665,0.0,0.0,0.0,0.0004942542938341777,0.00020593928909757404,0.00028831500473660367,0.0,0.0,0.017504839573293792,8.237571563902961e-05,0.0,0.0,0.0,0.0,0.00020593928909757404,0.45129535812842375,0.0,4.118785781951481e-05,0.0007413814407512665,0.017051773137279132,0.0005766300094732073,0.0,0.00016475143127805923,0.003212652909922155,0.0517319494213106,0.0,0.0,0.0015239507393220479,0.042547057127558796,0.0004118785781951481,0.0013180114502244738,0.0,0.0,4.118785781951481e-05,0.0,0.0,0.0,0.0,0.0008237571563902962,0.0,0.0,0.0,8.237571563902961e-05,0.0,0.0013180114502244738,8.237571563902961e-05,0.00016475143127805923,0.0,0.0,0.0030890893364636106,0.0,4.118785781951481e-05,0.0,4.118785781951481e-05,0.0,0.0,0.0018534536018781664,4.118785781951481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002471271469170888,8.237571563902961e-05,0.0,0.0,0.00016475143127805923,0.011120721611268997,0.0,0.0,0.0214176860661477,0.0023888957535318587,0.0,0.002965525763005066,8.237571563902961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00539560937435644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020799868198854977,0.0,0.0,0.016516330985625438,0.0,0.0,0.009967461592322584,0.0,0.0,0.0,0.0,0.0023065200378928293,0.0,0.0010296964454878702,0.0,0.0,0.0,0.0,4.118785781951481e-05,0.0,0.0,0.0,0.00037069072037563324,0.0,0.0,0.0,0.0,0.0,0.0,0.00020593928909757404,0.0,0.0,0.0,0.026360229004489477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007496190123151695,0.0,0.0,0.0,4.118785781951481e-05,0.0,0.0,0.0,0.0,0.0,0.03805758062523168,0.00317146505210264,4.118785781951481e-05,4.118785781951481e-05,0.00028831500473660367,0.001935829317517196,0.0,0.0019770171753367106,0.0,0.0,0.0,0.0018534536018781664,0.0,0.00045306643601466287,0.0,8.237571563902961e-05,0.0,0.049219490094320195,0.0,0.0,0.0,0.0,0.0,0.0007413814407512665,0.0001235635734585444,0.0,0.0007413814407512665,0.0,0.013839120227356975,0.0,4.118785781951481e-05,0.0,0.0,0.005148482227439351,0.0,0.0,0.0
"X206743",0.0003810814243976796,0.0002963966634204175,0.0026252275902951265,0.00025405428293178643,0.0,0.005292797561078884,0.00012702714146589321,0.00016936952195452428,0.02095947834187238,0.0,0.00021171190244315537,0.0,0.0,0.0,0.0,0.039336071473938264,0.0,0.0,0.0,0.0034720752000677478,0.0,0.0,0.0,0.00012702714146589321,0.0,0.0009315323707498836,0.0,0.0,0.01071262226362366,0.0002963966634204175,0.0009738747512385147,0.0,0.0,0.00012702714146589321,0.0010162171317271457,0.5529914891815217,0.0,0.0,0.0010585595122157767,0.012872083668543845,0.00025405428293178643,0.0,0.001143244273193039,0.0022018037854088157,0.04962526993267562,0.0,0.0008891899902612525,0.000592793326840835,0.04111445145446077,0.0005081085658635729,0.0015666680780793496,0.0,0.0003810814243976796,0.0,0.0,0.0,0.0,0.00016936952195452428,0.001143244273193039,0.0,8.468476097726214e-05,0.0,4.234238048863107e-05,0.0,0.0014819833171020875,0.0,0.0004657661853749418,0.0,0.0,0.0027945971122496508,0.0,0.0,0.0,8.468476097726214e-05,8.468476097726214e-05,0.0,0.0032603632976245926,0.00012702714146589321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012702714146589321,8.468476097726214e-05,0.0,0.0,0.0,8.468476097726214e-05,0.0,0.0,0.0,0.008891899902612525,0.0,0.0,0.007833340390396747,0.0016513528390566118,0.0,0.0015243256975907185,0.0,0.0,8.468476097726214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002582885209806495,0.0,0.0,0.0,0.0,0.0,0.0008468476097726215,0.0,0.010500910361180506,0.0,0.0,0.01028919845873735,0.00021171190244315537,0.0,0.004234238048863107,4.234238048863107e-05,0.0,8.468476097726214e-05,0.00012702714146589321,0.0008891899902612525,0.00033873904390904855,8.468476097726214e-05,0.0,0.0,0.0,0.00012702714146589321,0.0,0.0,0.0,0.0,0.0008468476097726215,0.0,0.0,0.0,0.0,0.0,0.0,0.0007198204683067282,0.0,4.234238048863107e-05,0.0008891899902612525,0.06512258119151458,0.000592793326840835,0.0,0.0,0.0,0.0,0.0,0.00012702714146589321,0.0027099123512723884,0.0003810814243976796,0.0,0.0,0.0005504509463522039,0.0,0.0,0.0,0.0,0.0005081085658635729,0.04327391285938095,0.0043189228098403695,0.00012702714146589321,0.0008468476097726215,0.0002963966634204175,0.0008468476097726215,0.0,0.0013972985561248254,0.0,8.468476097726214e-05,0.0,0.0008891899902612525,0.0,0.0003810814243976796,8.468476097726214e-05,0.0,0.0,0.05165770419612991,0.0,0.0,0.0,0.0,0.0,0.0,0.00025405428293178643,0.0,0.0013972985561248254,0.0,0.006647753736715078,0.00012702714146589321,0.0,0.0,0.0,0.0019054071219883981,0.0,8.468476097726214e-05,0.0
"X224324",0.0,4.304407713498623e-05,0.012181473829201102,0.0,0.0,0.0006887052341597796,0.0,8.608815426997245e-05,0.004950068870523416,0.0,0.00012913223140495868,0.0,0.0,0.0,0.0,0.1296918044077135,0.0,0.0,0.06973140495867769,0.00021522038567493114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.304407713498623e-05,0.0009039256198347108,8.608815426997245e-05,4.304407713498623e-05,0.0,0.0,0.0,0.0,0.6085571625344353,0.00025826446280991736,0.0,0.0006026170798898072,0.005767906336088154,0.0,0.0,0.0019800275482093664,0.0,0.0001721763085399449,0.0,0.0001721763085399449,0.0006887052341597796,0.007618801652892562,0.0014634986225895317,8.608815426997245e-05,0.0,0.0001721763085399449,0.0,0.00012913223140495868,0.0,0.0,0.0,0.0009039256198347108,0.0,0.0,8.608815426997245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033143939393939395,0.0,0.0,0.0,0.0,0.000559573002754821,0.0,0.0,0.0,0.0,0.0,0.0,4.304407713498623e-05,0.0,0.0,0.0,0.0,0.0,0.006198347107438017,0.0,0.0,0.0,0.0,0.0,8.608815426997245e-05,0.0003013085399449036,0.0,0.0,0.0,8.608815426997245e-05,0.006327479338842975,0.0,0.0,0.0,0.0,0.0,4.304407713498623e-05,0.0,0.0,0.0,0.0,0.0,0.0005165289256198347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012913223140495868,0.0,0.0,0.0,0.0,0.0,0.0025396005509641874,0.0,0.0003013085399449036,0.0,0.0006456611570247934,0.0001721763085399449,0.0,0.00043044077134986227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012913223140495868,0.0,0.0,0.0,0.0,0.0,0.0,0.0007317493112947659,0.0,0.0,0.0,0.0,0.0,0.0001721763085399449,0.0,0.004519628099173553,0.0,0.0,0.0,0.0,0.00043044077134986227,0.0,0.0,0.0,0.0,0.0,0.0,0.00012913223140495868,4.304407713498623e-05,0.0,0.00038739669421487604,0.0018078512396694215,0.0,0.0,0.0,0.0,0.0,0.0,0.00021522038567493114,0.0,0.0,0.0,0.05449380165289256,0.0,0.0,0.0,4.304407713498623e-05,0.0,0.0001721763085399449,0.0,0.00021522038567493114,0.059573002754820935,0.0,0.006628787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X224323",0.00010112245929821013,5.056122964910506e-05,0.011022348063504904,0.0,0.0,0.00020224491859642025,0.0,0.0,0.010921225604206695,0.0,5.056122964910506e-05,0.0,0.0,0.0,0.0,0.19440792800080897,0.0,0.0,0.04540398422489635,0.0009101021336838912,0.0,5.056122964910506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0008595409040347862,0.00020224491859642025,0.0,0.0,0.0,0.0,0.0,0.47841035493983214,0.0,0.0,0.0010617858226312064,0.0071796946101729195,5.056122964910506e-05,0.0,0.002426939023157043,0.0,5.056122964910506e-05,0.0,0.0004044898371928405,0.000758418444736576,0.01719081808069572,0.0034887248457882497,0.0,0.0,0.0001516836889473152,0.0,0.0,0.0,0.0,0.0,0.0011629082819294165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007078572150874709,0.0,0.0,0.006067347557892608,0.0,0.0,0.0,5.056122964910506e-05,0.0006067347557892608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056122964910506e-05,0.0,0.0,0.0,0.016836889473151987,0.0,0.0,0.0,0.0,0.0,0.0,0.0004550510668419456,0.0,0.0,0.0,0.0004044898371928405,0.007230255839822024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025280614824552534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006926888461927394,0.0,0.0,0.0,0.0,5.056122964910506e-05,0.00379209222368288,0.0,5.056122964910506e-05,0.0,0.0005561735261401557,0.000758418444736576,5.056122964910506e-05,0.0006572959854383659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010112245929821013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056122964910506e-05,0.0004550510668419456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006370714935787238,0.0,0.0,0.0,0.0,0.0007078572150874709,0.0,0.0,0.0,0.0,5.056122964910506e-05,0.0,0.00025280614824552534,0.00010112245929821013,0.0,0.00010112245929821013,0.0017190818080695723,0.0,0.0,0.0,0.0,0.0,0.0,0.0004550510668419456,0.0,0.0,0.0,0.10152694913540297,0.0,0.0,0.0,0.0004550510668419456,0.0,0.0,0.0,0.00020224491859642025,0.05410051572454242,0.0,0.011325715441399535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219652",0.0,0.04639477022148502,0.0,0.0008781344521416723,0.0,0.0029759000878134454,0.0,0.00014635574202361205,0.060981559176505024,0.0,0.0003414967313884281,0.0,0.0,4.878524734120402e-05,0.00039028197872963214,0.25329300419553125,0.00019514098936481607,0.0,0.006732364133086155,0.0006829934627768562,0.0,9.757049468240804e-05,0.0003414967313884281,0.0,0.002927114840472241,0.0,0.0,0.00014635574202361205,0.010244901941652845,4.878524734120402e-05,0.0,0.0,0.0,0.0,0.00039028197872963214,0.08766708947214362,0.0,0.0,0.0013659869255537125,0.0009269196994828764,0.0005854229680944482,0.0,0.0009757049468240804,0.002244121377695385,0.11513318372524149,0.0,4.878524734120402e-05,0.0642989559957069,0.03092984681432335,0.002927114840472241,0.0017074836569421408,0.0,0.0,4.878524734120402e-05,4.878524734120402e-05,0.0,0.0,0.00522002146550883,0.0011220606888476925,4.878524734120402e-05,0.0,0.00800078056395746,0.0,0.0,0.0005366377207532443,0.0,0.0006342082154356522,0.0,0.0002927114840472241,0.004927309981461606,4.878524734120402e-05,0.0,0.0,0.0,0.0,0.010635183920382476,0.0,0.0029759000878134454,0.00014635574202361205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878524734120402e-05,0.0002439262367060201,0.0,0.0,0.0,0.00014635574202361205,0.002683188603766221,0.0,0.0,0.0,0.003951605034637526,0.0,0.0097082642208996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009025270758122744,0.0,0.0,0.0003414967313884281,0.0,0.0,0.0,0.0,0.023124207239730705,4.878524734120402e-05,0.0,0.04639477022148502,0.0,9.757049468240804e-05,0.0014635574202361205,0.0,0.0,0.0,0.0035125378085666893,0.0740072202166065,0.0,9.757049468240804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002927114840472241,0.0,4.878524734120402e-05,0.0,0.0,0.0,0.0,0.0017074836569421408,0.0,0.0,0.0,0.0006342082154356522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01468435944970241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013172016782125086,0.004878524734120402,0.0,0.0,0.0,9.757049468240804e-05,0.004390672260708362,0.0013659869255537125,0.0,0.0,0.0,0.0,0.0,0.00019514098936481607,0.0,0.0,0.0,0.038930627378280805,0.0,0.0,0.0,0.0,0.0,0.00014635574202361205,9.757049468240804e-05,0.0,0.00014635574202361205,0.0,0.020441018635964484,0.0,0.0,0.0,0.0,0.0031710410771782615,0.0,0.0018050541516245488,0.0
"X219651",0.0,0.04073776386479969,0.0001269089216971953,0.0009306654257794323,0.0,0.006514657980456026,0.0,0.0002538178433943906,0.06358136977029485,0.0,0.0001269089216971953,0.0,0.0,0.0,0.00021151486949532553,0.22627860738609926,0.0,0.0001269089216971953,0.0038495706248149247,0.0005499386606878464,0.0,4.23029738990651e-05,4.23029738990651e-05,0.0,0.000803756504082237,0.0001269089216971953,0.0,0.0009729683996784974,0.017132704429121366,4.23029738990651e-05,0.0,0.0,0.0,0.0,0.0001692118955962604,0.11261051651931131,4.23029738990651e-05,0.0,0.0016921189559626043,0.0019459367993569948,0.00046533271288971617,0.0,0.002791996277338297,0.001649815982063539,0.11206057785862346,0.0,4.23029738990651e-05,0.026989297347603535,0.027327721138796057,0.006599263928254156,0.0015229070603663439,0.0,8.46059477981302e-05,0.0,4.23029738990651e-05,0.0,0.0,0.0021997546427513855,0.00596471931976818,4.23029738990651e-05,0.0,0.004103388468209315,8.46059477981302e-05,0.0,0.00046533271288971617,0.0,0.00021151486949532553,0.0,0.0002538178433943906,0.004187994416007445,0.0,0.0,0.0,0.0,0.0,0.011167985109353188,0.0,0.0008460594779813021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23029738990651e-05,0.0001692118955962604,0.0,0.0,0.0,0.0018613308515588647,0.0018190278776597994,4.23029738990651e-05,0.0,0.0,0.006979990693345742,0.0,0.011548711874444773,0.0,4.23029738990651e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008841321544904607,0.0,0.0,0.0001692118955962604,0.0,0.0,0.0,4.23029738990651e-05,0.028300689538474554,0.0,0.0,0.03185413934599602,0.0,0.0001692118955962604,0.002961208172934557,0.0,0.0,0.0,0.0017344219298616693,0.06776936418630229,0.0002961208172934557,8.46059477981302e-05,0.0,4.23029738990651e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001692118955962604,0.0,0.0,0.0,0.0,0.0,0.0,0.0019036338254579297,0.0,4.23029738990651e-05,0.0,0.0005499386606878464,4.23029738990651e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.007699141249629849,0.0,0.0,8.46059477981302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00042302973899065107,0.002876602225136427,0.0,4.23029738990651e-05,0.0,4.23029738990651e-05,0.005795507424171919,0.00198823977325606,0.0,0.0,0.0,0.0,8.46059477981302e-05,0.0002538178433943906,0.0,0.0,0.0,0.055586107703371544,0.0,0.0,0.0,0.0,0.0,0.0001269089216971953,0.0001692118955962604,0.0,0.0002538178433943906,0.0,0.06658488091712847,0.0,0.0,0.0,0.0,0.0007614535301831719,0.0,0.0017344219298616693,0.0
"X219656",0.0010209290454313426,0.0057172026544155185,0.0033690658499234303,0.0,0.0,0.005615109749872384,0.0,0.00010209290454313425,0.013782542113323124,0.0002041858090862685,0.0,0.0,0.0,0.0,0.0,0.3588565594691169,0.0,0.0,0.02644206227667177,0.0033690658499234303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006533945890760592,0.008269525267993875,0.0,0.0,0.0,0.0,0.0,0.0002041858090862685,0.27646758550280753,0.0,0.0,0.0017355793772332823,0.0,0.003675344563552833,0.009392547217968351,0.00030627871362940275,0.0,0.0046962736089841755,0.0,0.0010209290454313426,0.0019397651863195507,0.0007146503318019398,0.0038795303726391014,0.001633486472690148,0.0,0.0,0.0,0.00010209290454313425,0.0,0.0,0.0,0.006329760081674324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030627871362940275,0.0,0.0005104645227156713,0.013986727922409393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009188361408882082,0.0,0.0,0.0,0.0,0.0,0.0,0.0005104645227156713,0.0,0.0,0.0,0.0,0.0034711587544665645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030627871362940275,0.0,0.0,0.0,0.0010209290454313426,0.004185809086268504,0.0,0.0,0.0,0.0,0.0,0.0,0.006942317508933129,0.0,0.0,0.0,0.0,0.00010209290454313425,0.0369576314446146,0.0,0.0,0.0,0.015007656967840736,0.0995405819295559,0.0,0.009290454313425216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000816743236345074,0.0,0.0,0.0,0.0,0.0029606942317508935,0.0007146503318019398,0.0,0.005002552322613579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029606942317508935,0.0,0.0,0.0,0.0,0.00010209290454313425,0.002450229709035222,0.0,0.001225114854517611,0.0,0.0,0.0,0.0,0.00030627871362940275,0.0,0.0,0.0,0.006840224604389995,0.0,0.0,0.0,0.00010209290454313425,0.0,0.0,0.0002041858090862685,0.0,0.0014293006636038796,0.0,0.030832057172026545,0.0,0.0,0.0,0.0,0.0015313935681470138,0.0,0.00408371618172537,0.0
"X219655",0.0,0.0035757429330756222,0.0017395506160908431,0.0,0.0,0.003865668035757429,0.0,0.0,0.013191592172022228,0.0,4.8320850446967865e-05,0.0,0.0,0.0,0.0,0.4919062575501329,0.0,4.8320850446967865e-05,0.0160908431988403,0.0020294757187726505,0.0,0.0,0.0,0.0,0.0,9.664170089393573e-05,0.0,0.002174438270113554,0.010823870500120802,4.8320850446967865e-05,0.0,0.0,0.0,0.0,4.8320850446967865e-05,0.12718047837641944,4.8320850446967865e-05,0.0,0.0015945880647499396,0.0008697753080454216,0.001111379560280261,0.0037690263348634937,0.0012563421116211645,0.0,0.001497946363856004,0.0,0.0011597004107272288,0.0005315293549166465,0.0012563421116211645,0.0023194008214544575,0.00048320850446967865,9.664170089393573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.008987678183136023,0.0,0.0,0.0,0.0002899251026818072,0.0,0.0,0.0,0.00024160425223483932,0.0,0.0,0.01628412660062817,0.0,0.0,4.8320850446967865e-05,4.8320850446967865e-05,4.8320850446967865e-05,0.0,0.0,9.664170089393573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002899251026818072,0.0,0.0,0.0,0.0,0.0,0.0,0.0009664170089393573,0.0,0.00024160425223483932,0.0,0.0,0.007441410968833052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8320850446967865e-05,0.0,0.0001449625513409036,0.0012080212611741967,0.0,0.0,0.0,0.0,0.0,0.0,0.00430055568978014,0.0,4.8320850446967865e-05,0.0,0.0,9.664170089393573e-05,0.02628654264315052,0.0,0.0,0.0,0.030055568978014015,0.1406136748006765,0.0,0.0025610050736892967,0.0,0.0,0.0,0.0,0.0001449625513409036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8320850446967865e-05,0.0,0.0005798502053636144,0.0,0.0,0.0,0.0,0.0023677216719014253,0.0,0.0,0.006185068857211887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012563421116211645,0.0004348876540227108,0.0,0.0,4.8320850446967865e-05,0.0001449625513409036,0.0007731336071514858,0.0,0.0,0.0,0.0,0.0,0.0,0.0035274220826286545,0.0,0.0,0.0,0.009422565837158734,0.0,0.0,0.0,0.0,4.8320850446967865e-05,0.0,9.664170089393573e-05,0.0,4.8320850446967865e-05,0.0,0.036868808891036484,0.0,0.0,0.0,0.0,0.00019328340178787146,0.0,0.00860111137956028,0.0
"X219657",0.0,0.0,0.0004999722237653463,0.0,0.0,0.003222043219821121,0.0,0.0,0.006832953724793067,0.0,0.0,0.0,0.0,0.00027776234653630353,0.0,5.555246930726071e-05,0.0,5.555246930726071e-05,0.0,0.031831564913060384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07594022554302539,0.0,0.0,0.0,0.0,0.0,0.0,5.555246930726071e-05,0.0,0.0,0.0005555246930726071,0.00033331481584356423,0.0012221543247597356,0.0,0.0,0.0,0.0,0.0,0.0,0.0008888395089161713,0.03316482417643464,0.0,0.0,0.0,0.00016665740792178211,0.0,0.00022220987722904284,0.0,0.0,0.0,0.0006666296316871285,0.0,0.0,0.0,0.11260485528581746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555246930726071e-05,0.0,0.0,0.00011110493861452142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011110493861452142,0.0,0.0,0.0,0.05955224709738348,0.0,0.0,0.0,0.02594300316649075,0.0,0.0,0.0,0.0008888395089161713,0.0,0.0,0.0,0.0,0.01644353091494917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03755346925170824,0.0,0.0,0.0,0.0,0.00011110493861452142,0.03533137047941781,0.0,0.0,0.0,0.003777567912893728,0.07021832120437753,0.0,0.005721904338647853,0.0,0.0,0.0,0.0,0.003610910504971946,0.0,0.00011110493861452142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002888728403977557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02183212043775346,0.0,0.00022220987722904284,0.0014999166712960392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022220987722904284,0.0,0.0,0.0,5.555246930726071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001722126548525082,0.0,0.10177212377090161,0.0,0.3394811399366702,0.0,0.0,0.0016110216099105604,0.0,0.0,0.0,0.0,0.0005555246930726071
"X219658",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009814612868047983,0.0,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05997818974918211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03707742639040349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021810250817884406,0.0054525627044711015,0.0,0.0,0.0,0.0,0.0,0.0,0.010905125408942203,0.05670665212649945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04143947655398037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010905125408942203,0.0,0.0,0.0,0.04580152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011995637949836423,0.0,0.0,0.0,0.0,0.0,0.009814612868047983,0.0,0.0,0.0,0.0,0.193020719738277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026172300981461286,0.0054525627044711015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021810250817884407,0.028353326063249727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010905125408942203,0.0,0.24863685932388221,0.0,0.15812431842966193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
