"","Rhodospirillales","Burkholderiales","Clostridiales","Bacteroidales","Rhodobacterales","Pasteurellales","Corynebacteriales","Solibacterales","Pseudomonadales","Sphingomonadales","Lactobacillales","Selenomonadales","Flavobacteriales","Erysipelotrichales","Chthoniobacterales","Bacillales","Fusobacteriales","Sphingobacteriales","Coriobacteriales","Opitutales","Caulobacterales","Bifidobacteriales","Actinomycetales","Rhizobiales","Thermales","Micrococcales","Cytophagales","Gastranaerophilales","Desulfovibrionales","Blastocatellales","Mollicutes_RF9","Unknown_Order","Anaerolineales","Chromatiales","Chlorobiales","OPB35_soil_group(class)","Synergistales","Tectomicrobia(phylum)","Propionibacteriales","Methanobacteriales","Neisseriales","Planctomycetales","Myxococcales","Thermoplasmatales","Streptomycetales","Chloroplast(class)","Frankiales","Campylobacterales","Acidimicrobiales","Legionellales","ML635J_21(class)","Acidobacteriales","Methylophilales","Enterobacteriales","SubsectionIV","Anaeroplasmatales","Verrucomicrobiales","TK10(class)","Candidatus_Nomurabacteria(class)","Aeromonadales","Cellvibrionales","SubsectionI","Subgroup_2(class)","Rhodocyclales","Pseudonocardiales"
"X206621",0.0,0.0,0.14705882352941177,0.6764705882352942,0.0,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206622",0.0,0.0,0.4033432638199272,0.5607414763323403,0.0009930486593843098,0.0,0.00016550810989738498,0.0026481297583581596,0.005627275736511089,0.00016550810989738498,0.0008275405494869249,0.007944389275074478,0.0004965243296921549,0.0018205892088712346,0.0,0.0,0.0,0.0018205892088712346,0.0,0.0,0.0009930486593843098,0.0,0.0,0.003641178417742469,0.0,0.0004965243296921549,0.0011585567692816948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011585567692816948,0.0,0.0,0.0006620324395895399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004137702747434625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006620324395895399,0.0,0.0,0.0004965243296921549
"X206620",0.0,0.0,0.3387096774193548,0.24193548387096775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206624",0.06424581005586592,0.0,0.10893854748603352,0.0935754189944134,0.0,0.0,0.051675977653631286,0.0,0.23324022346368714,0.0,0.0,0.0,0.0,0.030726256983240222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027932960893854747,0.0,0.02653631284916201,0.0,0.12290502793296089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05726256983240224,0.0,0.0,0.0,0.027932960893854747,0.0,0.0,0.04748603351955307,0.0,0.0,0.01675977653631285,0.0,0.0,0.008379888268156424,0.0,0.046089385474860335,0.015363128491620111,0.0,0.0,0.0,0.0,0.02094972067039106,0.0,0.0,0.0,0.0,0.0
"X206623",0.0,0.0,0.004807692307692308,0.09134615384615384,0.0,0.0,0.2932692307692308,0.0,0.052884615384615384,0.0,0.11538461538461539,0.004807692307692308,0.2980769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13942307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206626",0.0,0.034782608695652174,0.6695652173913044,0.06956521739130435,0.0,0.0,0.0,0.0,0.030434782608695653,0.0,0.0,0.043478260869565216,0.0,0.013043478260869565,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08260869565217391,0.0,0.0,0.05217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206625",0.0,0.05405405405405406,0.3159159159159159,0.5519519519519519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010810810810810811,0.0,0.02042042042042042,0.0,0.013813813813813814,0.0,0.0,0.0012012012012012011,0.0,0.0,0.0,0.0012012012012012011,0.0,0.0,0.0,0.0,0.0,0.010810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01921921921921922,0.0,0.0,0.0006006006006006006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206628",0.0,0.0,0.21103896103896103,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.05844155844155844,0.016233766233766232,0.0,0.21428571428571427,0.0,0.0,0.006493506493506494,0.003246753246753247,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206627",0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5476190476190477,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206630",0.0008663008951775916,0.01891423621137742,0.5846087207623448,0.2822697083453653,0.0,0.00822985850418712,0.005342188853595149,0.0,0.00014438348252959862,0.0,0.0025989026855327752,0.012994513427663876,0.0015882183078255846,0.05111175281547791,0.0,0.0014438348252959862,0.004764654923476754,0.0,0.005919722783713543,0.0,0.0,0.006064106266243142,0.0,0.0,0.0010106843777071904,0.0027432861680623736,0.0,0.0010106843777071904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007507941091539128,0.0,0.0008663008951775916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206629",0.0004250797024442083,0.022741764080765142,0.7145589798087141,0.08076514346439957,0.0,0.016790648246546226,0.005951115834218916,0.0,0.010626992561105207,0.004038257173219979,0.006588735387885228,0.014665249734325186,0.0,0.05058448459086079,0.0,0.016153028692879916,0.005951115834218916,0.0,0.0004250797024442083,0.0,0.002975557917109458,0.005313496280552604,0.0,0.0076514346439957494,0.0,0.0025504782146652497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002975557917109458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028267800212539853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206636",0.0,0.05291970802919708,0.6697080291970803,0.1259124087591241,0.0,0.0,0.0,0.0,0.0,0.0,0.023722627737226276,0.02737226277372263,0.0,0.010948905109489052,0.0,0.023722627737226276,0.0,0.0,0.0,0.0,0.0,0.03467153284671533,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01824817518248175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005474452554744526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206635",0.0,0.014987577141941173,0.7365953354171676,0.1911517191632604,0.0,0.000881622184820069,4.0073735673639494e-05,0.0,4.0073735673639494e-05,0.0,0.014867355934920253,0.012382784323154605,0.0,0.0028452352328284043,0.0,0.00012022120702091849,0.00020036867836819747,0.0,4.0073735673639494e-05,0.0,0.0,0.021880259677807164,8.014747134727899e-05,0.0,0.0,0.0,0.0,0.0,0.0009216959204937084,0.0,0.0,0.0,0.0,8.014747134727899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023643504047447302,0.0,0.0,0.0005209585637573135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206644",0.0,0.0,0.45637013097465556,0.4922605885354652,0.0,0.014628338152747066,0.0,0.0,0.00017009695526450075,0.0,0.0008504847763225039,0.0023813573737030106,0.0,0.014118047286953563,0.0,0.0010205817315870045,0.0,0.0,0.00017009695526450075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003401939105290015,0.0,0.0,0.0,0.0,0.0,0.017179792481714577,0.0,0.0,0.0005102908657935023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206643",0.0001462950771706532,0.000365737692926633,0.5314168678223978,0.3893643478896935,0.0,0.03247750713188501,0.0005120327700972862,0.0,0.001462950771706532,0.0,0.007826786628629947,0.0019018360032184917,0.0,0.01441006510130934,0.0,0.0009509180016092459,0.0,0.0,0.00021944261575597982,0.0,0.0,0.0005851803086826128,7.31475385853266e-05,0.0005851803086826128,0.0,0.00043888523151195964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001462950771706532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016897081413210446,0.0,0.0,0.0,0.00021944261575597982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206670",0.0,0.030364372469635626,0.4791572949467686,0.36343529764582394,0.0,0.0002249212775528565,0.0,0.0,0.000149947518368571,0.0,0.0012370670265407107,0.0390238416554206,0.0,0.014507422402159244,0.0,0.0,0.00041235567551357026,0.0,0.00011246063877642825,0.0,0.0,0.0005248163142899985,0.0,0.0,0.0,3.748687959214275e-05,0.0,0.0014619883040935672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011246063877642825,0.0,0.0,0.06923826660668767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206669",0.0,0.0,0.06382978723404255,0.010638297872340425,0.0,0.010638297872340425,0.1276595744680851,0.0,0.5106382978723404,0.0,0.0,0.02127659574468085,0.0,0.010638297872340425,0.0,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.09574468085106383,0.0,0.0,0.07446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206676",0.0,0.024019353723863834,0.7064109210298946,0.19042681873163989,0.0,0.0,0.002592016588906169,0.0,0.01658890616899948,0.0,0.0044928287541040265,0.024537757041645066,0.0,0.00017280110592707794,0.0,0.00017280110592707794,0.007257646448937273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012096077414895455,0.0,0.0,0.013824088474166234,0.0,0.0003456022118541559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007776049766718507,0.0,0.0,0.00017280110592707794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206675",0.0,0.015443037974683544,0.6070886075949367,0.30835443037974686,0.0,0.0,0.0,0.0,0.0037974683544303796,0.0,0.00810126582278481,0.0210126582278481,0.0,0.006329113924050633,0.0,0.006582278481012658,0.0,0.0,0.0012658227848101266,0.0,0.0007594936708860759,0.0,0.0,0.0,0.0,0.0020253164556962027,0.0,0.0,0.0017721518987341772,0.0,0.0027848101265822785,0.0,0.0010126582278481013,0.0,0.0,0.0,0.0,0.0,0.0,0.0005063291139240507,0.0015189873417721519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011139240506329114,0.0,0.0,0.0,0.0,0.0,0.0,0.0005063291139240507,0.0,0.0,0.0,0.0
"X206677",0.0,0.001809253036960455,0.5116309123804601,0.1371155337296459,0.0002584647195657793,0.16619281468079608,0.0,0.0,0.004264667872835358,0.0033600413543551306,0.030628069268544843,0.013827862496769192,0.0012923235978288964,0.012147841819591625,0.0,0.0051692943913155855,0.005427759110881365,0.0060739209097958125,0.00012923235978288964,0.0,0.0,0.0,0.00012923235978288964,0.00697854742827604,0.0,0.002843111915223572,0.0,0.0,0.0,0.0027138795554406824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008658568105453606,0.0,0.0,0.0,0.0002584647195657793,0.0,0.0005169294391315585,0.002455414835874903,0.0,0.0,0.00361850607392091,0.0,0.0,0.07224088911863531,0.0,0.0,0.00012923235978288964,0.0,0.0,0.00012923235978288964,0.0,0.0,0.0,0.0,0.0
"X206678",0.0,0.0014160962945480293,0.5522775548737314,0.31991975454330895,0.0,0.032216190700967665,0.0,0.0,0.002478168515459051,0.0018881283927307056,0.016521123436393673,0.0029502006136417278,0.0,0.017583195657304696,0.0,0.00035402407363700734,0.0,0.0,0.00660844937455747,0.0,0.0,0.0,0.0005900401227283455,0.0,0.0,0.001062072220911022,0.0016521123436393675,0.0,0.0002360160490913382,0.0,0.0,0.0005900401227283455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04083077649280151,0.0,0.0,0.00035402407363700734,0.0,0.0,0.0,0.0,0.0,0.0,0.0004720320981826764,0.0
"X206684",0.0,0.04875148632580262,0.5063196371163078,0.42119170299907516,8.80785660809442e-05,0.0018496498876998282,0.0,0.0,0.0001321178491214163,0.0,0.002246003435064077,0.014797199101598626,0.0,0.0017175320385784119,0.0,0.000880785660809442,0.0,0.0,0.0003082749812833047,0.0,0.0,0.001321178491214163,0.0,0.0,0.0,0.0002642356982428326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001321178491214163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206683",0.0,0.018849854163945846,0.5880893300248139,0.36223934526141655,0.0,0.0022637238256932655,0.0,0.0,0.0007835967088938227,0.0,0.0046145139523747335,0.007879500239432327,0.0,0.011536284880936833,0.0,0.00039179835444691133,0.0,0.0,0.0018719254712463542,0.0,0.0,0.0009577293108702277,0.00017413260197640502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034826520395281004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206571",0.0,0.0,0.20522815867920202,0.4912481846671253,0.0,0.03500726133149889,0.00022930520522815867,0.0,0.000993655889322021,0.0,0.002598792325919132,0.00687915615684476,0.0,0.0018344416418252694,0.0,0.00038217534204693115,0.007567071772529237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.643506840938622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00022930520522815867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24772605671482076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206603",0.0,0.0,0.2631001603240233,0.43764239304700026,0.0,0.049995780946755546,0.0,0.0,0.0,0.0,0.002531431946671167,0.007172390515568307,0.0,0.003501814192895114,0.0,0.0002531431946671167,0.009788203527128512,0.0,4.219053244451945e-05,0.0,0.0,0.0,8.43810648890389e-05,4.219053244451945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012657159733355834,0.0,0.0,0.0,0.0,0.0,0.22571934857817905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206572",0.0,7.052186177715091e-05,0.198589562764457,0.3254583921015515,0.0,0.03596614950634697,0.0004231311706629055,0.0,7.052186177715091e-05,0.0,0.002256699576868829,0.003455571227080395,0.0,0.004724964739069111,0.0,0.0006346967559943583,0.004301833568406206,0.00028208744710860365,0.00014104372355430183,0.0,0.0,0.0,0.0006346967559943583,0.00021156558533145275,0.0,0.0004231311706629055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42235543018335686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215061",0.0,0.005988461257576864,0.42284378879719564,0.24099905060980062,0.0,0.0,0.0,0.0,0.05528372160958154,0.0,0.0070108814722851095,0.08814722851091798,0.0,0.0021909004600890966,0.0,0.0,0.0,0.0005842401226904257,0.00029212006134521286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005112101073541226,0.013364492806543489,0.0,0.002629080552106916,0.0,0.0,0.0,0.0,0.0,0.0008033301686993354,0.00021909004600890967,0.0,0.0012415102607171548,0.0,0.0,0.0,0.00043818009201781934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15088001168480245,0.0,0.0,0.00657270138026729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215062",0.0,0.005122769828652182,0.5124536301006889,0.1664016958134605,0.0,0.0,0.0,0.0,0.01086380498145204,0.0,0.0011482070305599717,0.09035506094329623,0.0,0.0028263557675322383,0.0,8.832361773538245e-05,0.0,0.0,0.0013248542660307366,0.0,0.0,0.0,0.0,0.0,0.0,0.00026497085320614734,0.0,0.0005299417064122947,0.011305423070128953,0.0,0.0022964140611199434,0.0,0.0,0.0,0.0,0.0,0.0012365306482953543,0.0,0.0,0.006270976859212153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1795619148560325,0.0,0.0,0.00759583112524289,0.0,0.0003532944709415298,0.0,0.0,0.0,0.0,0.0,0.0
"X215080",0.0,0.004898394684514283,0.36844657839856443,0.28313691255638,0.0,0.006062369659052331,0.0,0.0,0.0031524322227072118,0.0,0.035840729424317375,0.02463747029438867,0.0,0.011736747659925311,0.00014549687181725592,0.002182453077258839,0.001891459333624327,4.8498957272418644e-05,0.000678985401813861,0.00029099374363451185,0.0,0.03394927009069305,0.00048498957272418645,0.0,0.0,0.0028614384790727,4.8498957272418644e-05,0.0,0.00014549687181725592,0.0,0.0003394927009069305,0.0,0.0,0.0,0.0,0.00024249478636209323,0.0,0.0,0.0,0.0,9.699791454483729e-05,0.0,0.0,0.0,0.0,0.0009214801881759542,0.0,0.0008729812309035355,0.0,9.699791454483729e-05,0.0,0.0,9.699791454483729e-05,0.192540860371502,0.0,0.0,0.02405548280711965,0.0,0.0,0.0,0.0,0.0,9.699791454483729e-05,0.0,0.0
