"","Comamonadaceae","Christensenellaceae","Prevotellaceae","Family_XIII","Rhodobacteraceae","Ruminococcaceae","Corynebacteriaceae","Peptococcaceae","JG30_KF_CM66(class)","Solibacteraceae_Subgroup_3_","uncultured","Pseudomonadaceae","Intrasporangiaceae","Lactobacillaceae","Rhodospirillaceae","Lachnospiraceae","Alcaligenaceae","Veillonellaceae","Flavobacteriaceae","Erysipelotrichaceae","Clostridiales_vadinBB60_group","Burkholderiaceae","Family_XI","Leptotrichiaceae","Coriobacteriaceae","Bacteroidaceae","Porphyromonadaceae","Streptococcaceae","Peptostreptococcaceae","Leuconostocaceae","Rikenellaceae","Opitutaceae","Fusobacteriaceae","Bifidobacteriaceae","Aerococcaceae","Oscillochloridaceae","Actinomycetaceae","Caulobacteraceae","Defluviitaleaceae","Moraxellaceae","Hyphomicrobiaceae","Spirochaetaceae","Iamiaceae","Oxalobacteraceae","Cellulomonadaceae","Micrococcaceae","Gastranaerophilales(order)","Desulfovibrionaceae","Subgroup_6(class)","Caldilineaceae","Acidaminococcaceae","Bacteroidales_S24_7_group","Planctomycetaceae","Chthoniobacterales_Incertae_Sedis","Thermoanaerobacteraceae","OPB35_soil_group(class)","Synergistaceae","Tectomicrobia(phylum)","vadinBE97","Rhizobiales_Incertae_Sedis","Nocardioidaceae","Chloroflexaceae","Neisseriaceae","Rhizobiaceae","Victivallaceae","env_OPS_17","Xanthobacteraceae","Chloroplast(class)","Gitt_GS_136(class)","Staphylococcaceae","Campylobacteraceae","Rhodospirillales_Incertae_Sedis","Pasteurellaceae","NB1_j(order)","Enterobacteriaceae","Brevibacteriaceae","Eubacteriaceae","Xanthomonadaceae","Geodermatophilaceae","Cytophagaceae","Paenibacillaceae","Oligosphaeraceae","KD4_96(class)","Microbacteriaceae","Verrucomicrobiaceae","Carnobacteriaceae","Clostridiaceae_1","Propionibacteriaceae","Bradyrhizobiaceae","Cellvibrionaceae","UA11(class)","Methylobacteriaceae","Sphingomonadaceae","Chitinophagaceae","Lineage_IIc(order)"
"X206614",0.0021201413427561835,0.0,0.0,0.0,0.0,0.05017667844522968,0.0,0.0,0.0,0.0,0.0014134275618374558,0.0,0.0,0.0,0.0,0.5724381625441696,0.0,0.05017667844522968,0.0,0.0077738515901060075,0.0,0.0021201413427561835,0.0,0.0,0.0,0.27491166077738516,0.0,0.0,0.0,0.0,0.0077738515901060075,0.0,0.0,0.0,0.0,0.0,0.0,0.0021201413427561835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028268551236749115,0.0,0.0,0.0,0.0,0.02402826855123675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021201413427561835,0.0,0.0
"X206616",0.0,0.0,0.0,0.0,0.0,0.028037383177570093,0.0,0.0,0.0,0.0,0.0,0.205607476635514,0.0,0.0,0.0,0.6448598130841121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206645",0.0,0.024906600249066,0.0,0.0,0.0,0.15317559153175592,0.0,0.0,0.0,0.0,0.0,0.009962640099626401,0.0,0.0,0.0,0.29763387297633875,0.0,0.08094645080946451,0.0,0.0,0.0,0.0,0.019925280199252802,0.0,0.0,0.3549190535491905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033623910336239106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186799501867995,0.0,0.0062266500622665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206647",0.0,0.0,0.0,0.0001304744922367677,0.0,0.13695472535119385,0.0,0.0,0.0,0.0,0.0,0.00021745748706127952,0.0,0.0,0.0006088809637715826,0.48666985604314356,0.027530117861957987,0.002392032357674075,0.0,0.12225459922585134,0.0,0.0,0.0010003044404818858,0.0,0.0001739659896490236,0.14787109120167008,0.0007393554560083504,0.013482364197799331,8.69829948245118e-05,0.0,0.010394467881529161,0.0,0.0001739659896490236,0.0,0.0,0.0,0.00021745748706127952,0.0,0.0,0.0,4.34914974122559e-05,0.0,0.0,0.0,0.0,4.34914974122559e-05,0.0,0.04340451441743139,0.0,0.0,0.003696777280041752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69829948245118e-05,0.0,0.0,0.0,0.0001304744922367677,0.0,0.0,0.0,0.0,0.0003479319792980472,0.0,0.0001304744922367677,0.0,0.0,4.34914974122559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011742704301309095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206655",0.00042735042735042735,0.02735042735042735,0.0008547008547008547,0.010683760683760684,0.0,0.34444444444444444,0.0,0.013675213675213675,0.0,0.0,0.0,0.006837606837606838,0.0,0.0,0.014102564102564103,0.3162393162393162,0.011111111111111112,0.005982905982905983,0.0,0.019658119658119658,0.0,0.0,0.0,0.0,0.0,0.13675213675213677,0.026495726495726495,0.0,0.0,0.0,0.04188034188034188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.002136752136752137,0.0,0.0,0.002136752136752137,0.0017094017094017094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042735042735042735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206659",0.0,0.0,0.050964946829460414,0.00023631350925561244,0.0,0.04056715242221347,0.0014966522252855454,0.0,0.0,0.0,0.0,0.00015754233950374162,0.0,0.0,0.0014966522252855454,0.29838519102008665,0.028830248129184718,0.09665222528554548,0.0,0.007483261126427727,0.0,0.0,7.877116975187081e-05,0.0,0.0005513981882630957,0.1676250492319811,0.018826309570697124,0.008428515163450178,7.877116975187081e-05,0.0,0.032926348956282,0.0,0.008349743993698306,0.0007089405277668373,0.0,0.0,0.0005513981882630957,0.00031508467900748325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004017329657345412,0.028200078771169753,0.0,0.0,0.1781803859787318,0.0,0.0,0.0,0.0,0.0,0.009452540370224497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014021268215833006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009452540370224497,0.0004726270185112249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206667",0.0005714829983807982,0.0,9.524716639679969e-05,0.0,0.0,0.04629012286884465,0.0,0.0,0.0,0.0,0.0,0.003428897990284789,0.0,0.007334031812553577,0.0,0.35441470616249166,0.015144299457091151,0.01247737879798076,0.0,0.003428897990284789,0.0,0.0,0.0013334603295551957,0.0,0.0,0.5151919230402896,0.0,0.007619773311743976,0.00933422230688637,0.0,0.0005714829983807982,0.0,0.0036193923230783886,0.0,0.0,0.0,0.0,0.0008572244975711972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005714829983807982,0.0,0.007810267644537575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.524716639679969e-05,0.0,0.0,0.0,0.0,0.0,0.0011429659967615963,0.0,0.0,0.002476426326316792,0.0,0.005333841318220783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.524716639679969e-05,0.0002857414991903991,0.0,0.0,0.0,0.0,0.0,0.0,0.0004762358319839985
"X206671",0.0,0.0,0.00012641425952847481,0.0,0.0,0.002907527969154921,0.0,0.0,0.0,0.0,0.0,0.0013273497250489855,0.0,0.00018962138929271222,0.0,0.17881297010302763,0.0,0.04184311990392516,0.0,0.0,0.0,0.00012641425952847481,0.00025282851905694963,0.0,0.0,0.5998988685923772,0.0,0.00657354149548069,0.00853296251817205,0.0,0.0,0.0,0.01902534605903546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031603564882118704,0.0,0.0,0.0,0.0,0.0,0.0,0.006763162884773403,0.0,0.12059920359016497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005056570381138993,0.011882940395676632,0.0,0.0,0.00031603564882118704,0.0,0.0,0.0,0.0,0.0
"X206681",0.0,0.0,0.0,0.0,0.0,0.3047735618115055,0.0,0.0,0.0,0.0,0.0,0.028151774785801713,0.0,0.0,0.0,0.3445532435740514,0.0,0.10832313341493269,0.0,0.019583843329253364,0.0,0.0,0.0,0.0,0.014075887392900856,0.14687882496940025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006731946144430845,0.0,0.0,0.0,0.0,0.0,0.0006119951040391676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004283965728274173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018359853121175031,0.0,0.020195838433292534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206534",5.1778594728939054e-05,5.1778594728939054e-05,0.0008284575156630249,0.0003624501631025734,0.0,0.05933826955936416,0.0007249003262051468,0.0,0.0,0.0,0.0,0.00015533578418681717,0.0,0.0,0.0,0.11199710039869518,0.13198363796406565,0.013048205871692642,0.0002588929736446953,0.007249003262051468,0.0,0.0,0.0015015792471392325,0.0005177859472893906,0.00274426552063377,0.42971055765546523,0.03955884637290944,0.009579040024853725,0.013410656034795215,0.0,0.004245844767773003,0.0,0.023766374980583028,0.006627660125304199,0.0,0.0,0.00020711437891575622,0.0,0.0,0.0002588929736446953,0.0,0.0005695645420183296,0.0,0.0,0.0,0.0010355718945787812,0.0,0.004815409309791332,0.0,0.0,0.00010355718945787811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002951379899549526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020711437891575622,0.0,0.02578574017501165,0.0,0.10428208978408327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046600735256045154,0.00015533578418681717,0.0014498006524102935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206547",0.0002615062761506276,0.0,0.008106694560669456,0.0,0.0,0.08865062761506276,0.0007845188284518828,0.0,0.0,0.0,0.0,0.00043584379358437936,0.0,0.0,0.014644351464435146,0.2976813110181311,0.0,0.043235704323570434,0.0,0.011680613668061366,0.0,0.0,0.004794281729428173,0.0,0.00017433751743375174,0.0003486750348675035,0.0010460251046025104,0.038179916317991634,0.010111576011157601,0.0,0.0,0.0,0.004968619246861925,0.0,0.000697350069735007,0.0,0.002004881450488145,0.0,0.0,8.716875871687587e-05,0.0,0.0,0.0,0.0,0.0,0.0011331938633193863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017433751743375174,0.0032252440725244074,0.0,0.06380753138075314,0.0,0.34344490934449096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026237796373779636,0.033821478382147836,0.0,0.0002615062761506276,0.0,0.0,0.0,0.0,0.0,0.0
"X206563",0.025753842543705267,0.0006453126833274669,0.0034612225742109586,0.0005279831045406547,0.00017599436818021823,0.3017130118502875,5.8664789393406076e-05,0.0,0.00035198873636043646,0.0006453126833274669,0.0010559662090813093,0.0011146309984747154,5.8664789393406076e-05,0.00011732957878681215,0.01748210723923501,0.20673471782236302,0.024287222808870117,0.008037076146896633,0.0005866478939340608,0.00463451836207908,0.0,0.0,0.0022292619969494307,0.00011732957878681215,0.00035198873636043646,0.16279479056670187,0.033614924322421684,0.020239352340725096,0.0013492901560483398,5.8664789393406076e-05,0.0078024169893230085,0.0,0.00035198873636043646,0.00011732957878681215,0.0,0.0012319605772615277,0.00017599436818021823,0.020884665024052562,0.0,0.0014079549454417458,0.00011732957878681215,0.0,0.0007039774727208729,0.0,0.005045171887832923,0.0002346591575736243,0.0005866478939340608,0.04569987093746333,0.0016426141030153702,0.0002933239469670304,0.0,0.0009386366302944972,0.0045758535726856744,0.0008799718409010912,0.0,0.0005866478939340608,0.0,0.00041065352575384256,0.0,0.0011732957878681216,0.003695881731784583,0.0005866478939340608,0.0,0.0014666197348351519,0.0,0.0,0.0004693183151472486,0.0,0.00011732957878681215,0.00017599436818021823,0.0,0.044761234307168836,0.009797019828698815,0.00011732957878681215,0.0007039774727208729,0.0,0.0,0.0028159098908834917,0.0002933239469670304,0.01525284524228558,0.0,0.0,0.0002346591575736243,0.0,0.0009973014196879033,0.0019359380499824005,0.0,0.0,0.0008799718409010912,0.0012906253666549337,0.0004693183151472486,0.0008799718409010912,0.0,0.0,0.0
"X206569",0.0,0.006376811594202898,0.00016563146997929605,0.00020703933747412008,0.0,0.16956521739130434,4.1407867494824014e-05,0.0002484472049689441,0.0,0.0,0.0,0.0,0.00012422360248447205,0.0,0.1944513457556936,0.10459627329192546,0.0058799171842650105,0.010559006211180125,0.0,0.00037267080745341616,0.0004968944099378882,0.0,0.0002898550724637681,0.0,8.281573498964803e-05,0.17192546583850932,0.05349896480331263,0.0013664596273291925,0.0002484472049689441,0.0,0.08749482401656315,0.0,0.0,0.00020703933747412008,0.0,0.0,0.0,0.0,0.0,4.1407867494824014e-05,0.0,0.0,0.0,4.1407867494824014e-05,4.1407867494824014e-05,0.00012422360248447205,0.022111801242236023,0.008985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,8.281573498964803e-05,0.0,0.0,0.0,8.281573498964803e-05,0.0,0.0,0.0,0.00016563146997929605,0.0,0.0,0.0,0.0,0.0,0.0,4.1407867494824014e-05,0.00012422360248447205,0.0,0.002070393374741201,0.0,4.1407867494824014e-05,0.0,0.0,0.0,4.1407867494824014e-05,0.0,0.0,0.0,0.0,0.0,0.15768115942028985,0.00012422360248447205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206604",0.00020485506504148315,0.0013315579227696406,0.06483662808562941,0.0003072825975622247,0.0,0.24726006350507015,0.00850148519922155,0.0,0.0,0.0,0.0,0.0017412680528526069,0.0,0.0,0.0,0.1611185086551265,0.19133463074874527,0.0008194202601659326,0.0010242753252074157,0.011267028577281573,0.0,0.0,0.0027655433780600226,0.0,0.0005121376626037079,0.1849841237324593,0.008911195329304518,0.0029703984431015055,0.0006145651951244494,0.0,0.0036873911707466967,0.0,0.0,0.0009218477926866742,0.0,0.0,0.0,0.0,0.00010242753252074157,0.0003072825975622247,0.0,0.0,0.0,0.000716992727645191,0.0,0.0,0.0,0.012701014032571956,0.0,0.0,0.008296630134180067,0.0,0.0,0.0,0.0006145651951244494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005121376626037079,0.0,0.0,0.0012291303902488989,0.0,0.0051213766260370785,0.0,0.0,0.0017412680528526069,0.0,0.06657789613848203,0.0,0.0,0.0,0.0,0.00010242753252074157,0.002150978182935573,0.00020485506504148315,0.0,0.0,0.0036873911707466967,0.0,0.0,0.000716992727645191,0.0,0.0,0.0,0.0,0.0,0.00010242753252074157,0.0
"X206608",0.0004938620008466206,0.0011993791449132214,0.02582192747283759,0.0,0.0,0.20107238605898123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189290249753069,0.024199238041484408,0.0011288274305065614,0.0,0.007478481727105969,0.0,0.0,0.0,0.0,0.00028220685762664035,0.42874276844927334,0.057852405813461266,0.0009877240016932412,0.0004233102864399605,0.0,0.013263722308452096,0.0006349654296599407,0.0,0.0,0.0,0.0,0.00021165514321998025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030548892338083816,0.0,0.0,0.0022576548610131228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050797234372795255,0.0,0.006561309439819388,7.055171440666009e-05,0.0,7.055171440666009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0023282065754197828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215084",0.0008123476848090983,0.0,0.02843216896831844,0.0,0.0,0.09082047116165719,0.0,0.0,0.0,0.0,0.0,0.01007311129163282,0.0,0.0,0.0,0.22696994313566207,0.04224207961007311,0.013484971567831032,0.0,0.00926076360682372,0.0,0.0,0.0011372867587327376,0.0,0.00016246953696181965,0.40812347684809097,0.056051990251827784,0.002274573517465475,0.0011372867587327376,0.0,0.03590576766856214,0.0,0.018359057676685622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029569455727051178,0.0,0.0,0.00926076360682372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003249390739236393,0.0,0.0,0.002274573517465475,0.0,0.012510154346060114,0.0003249390739236393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048740861088545896,0.0,0.0,0.0,0.0,0.0,0.0
"X214994",0.0,0.0,6.244925997626928e-05,0.0,0.0,0.0652594766752014,0.0013114344595016548,0.0003746955598576157,0.0,0.0,0.0,0.0034971585586710797,0.0,0.0,0.0,0.31942796477861735,0.031849122587897336,0.024917254730531444,0.0027477674389558486,0.008493099356772622,0.0,0.0,0.001998376319240617,0.0,0.0,0.5200149878223943,6.244925997626928e-05,0.009804533816274276,0.0009991881596203085,0.0,0.0,0.0,0.0032473615187660026,0.0006869418597389621,0.0,0.0,0.00024979703990507713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006869418597389621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003746955598576157,0.0,0.0009991881596203085,0.00018734777992880785,0.0,0.0008742896396677699,0.0,0.0012489851995253856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.244925997626928e-05,0.0005620433397864235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215076",0.0,0.0011576986963305984,0.0,0.0,0.0,0.3108672673277294,0.0,0.0,0.0,0.0,0.0,0.001409372325967685,0.0,0.0,0.0,0.1800976493682992,0.0008053556148386772,0.0020637237630241104,0.0,0.0008053556148386772,0.0,0.0,0.0006543514370564252,0.0,0.0006040167111290079,0.4115870539084915,0.01374138017818493,0.014949413600442945,0.0,0.0,0.0,0.0,0.0006040167111290079,0.0009563597926209292,0.0,0.0,0.00010066945185483464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010066945185483464,0.0,0.0002013389037096693,0.0,0.0,0.0002516736296370866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010066945185483464,0.0,0.0,0.0,0.00015100417778225197,5.033472592741732e-05,0.0,0.05697890974983641,0.0,0.0005033472592741732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035234308149192125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
