"","Tepidimonas","Christensenellaceae_R_7_group","Prevotella","Family_XIII_AD3011_group","Paracoccus","Ruminiclostridium","Corynebacterium","uncultured","JG30_KF_CM66(class)","Bryobacter","uncultured(family)","Pseudomonas","Ornithinimicrobium","Lactobacillus","Oscillibacter","Faecalibacterium","Hungatella","Sutterella","Veillonella","Chryseobacterium","_Ruminococcus_gauvreauii_group","Ruminococcaceae_UCG_010","Faecalitalea","Clostridiales_vadinBB60_group(family)","Lactonifactor","Lachnospiraceae_UCG_001","Ruminococcaceae_UCG_003","Blautia","Burkholderia_Paraburkholderia","Gemella","Leptotrichia","Senegalimassilia","Collinsella","Bacteroides","Porphyromonas","Prevotellaceae_UCG_003","Hydrogenoanaerobacterium","Butyricicoccus","Streptococcus","Flavobacterium","Intestinibacter","Paraprevotella","_Eubacterium_hallii_group","Ruminococcaceae_NK4A214_group","Leuconostoc","Alistipes","Opitutus","Howardella","Fusobacterium","Bifidobacterium","Subdoligranulum","Coprococcus","Odoribacter","Abiotrophia","Oscillochloris","Actinomyces","Brevundimonas","Defluviitaleaceae_UCG_011","Acinetobacter","Hyphomicrobium","Anaerococcus","Ruminococcaceae_UCG_014","Roseburia","Treponema","Candidatus_Soleaferrea","Iamia","Ruminococcus","_Clostridium_innocuum_group","Massilia","Anaerotruncus","_Eubacterium_brachy_group","Romboutsia","Cellulomonas","_Eubacterium_xylanophilum_group","Lachnospiraceae_NK4A136_group","Peptococcus","Butyricimonas","Rothia","Solobacterium","Gastranaerophilales(order)","Desulfovibrio","Ruminococcaceae_UCG_013","Subgroup_6(class)","Atopobium","Oscillospira","Coprobacter","Faecalibaculum","Lachnoanaerobaculum","Phascolarctobacterium","Ramlibacter","Bacteroidales_S24_7_group(family)","Gemmata","Planctomyces","Tyzzerella","_Eubacterium_nodatum_group","Enhydrobacter","Erysipelatoclostridium","Pir4_lineage","_Ruminococcus_torques_group","Parasutterella","Terrimicrobium","Gelria","OPB35_soil_group(class)","Cloacibacillus","Tectomicrobia(phylum)","Alloprevotella","vadinBE97(family)","Selenomonas","Megasphaera","Dorea","Nordella","_Eubacterium_coprostanoligenes_group","Nocardioides","Chloronema","Eikenella","Rhizobium","Victivallis","Paludibacter","Caulobacter","env_OPS_17(family)","Knoellia","Ruminococcaceae_UCG_002","Barnesiella","Phenylobacterium","Lachnospiraceae(family)","Variibacter","Parvimonas","Lactococcus","Oribacterium","Peptostreptococcus","Lachnospiraceae_UCG_008","Chloroplast(class)","Acidovorax","Gitt_GS_136(class)","Dialister","Rikenellaceae_RC9_gut_group","Pirellula","Staphylococcus","Anaerostipes","Acidaminococcus","Campylobacter","Reyranella","Lachnospira","Lachnoclostridium","Sellimonas","Cloacibacterium","Haemophilus","NB1_j(order)","Aerococcus","Morganella","Aggregatibacter","Brevibacterium","Eubacterium","Catonella","Stenotrophomonas","Skermanella","Geodermatophilus","Cytophaga","Ruminococcaceae_UCG_004","Proteus","Citrobacter","Brevibacillus","Z20","Parabacteroides","Ezakiella","Proteiniphilum","Chryseolinea","Fusicatenibacter","Dielma","KD4_96(class)","Catenibacterium","Pseudoclavibacter","Akkermansia","Flavonifractor","Eggerthella","Granulicatella","Candidatus_Stoquefichus","Lachnospiraceae_ND3007_group","Rikenella","Bilophila","Ruminococcaceae_UCG_005","Modestobacter","Clostridium_sensu_stricto","Propionibacterium","Peptoniphilus","_Eubacterium_rectale_group","Slackia","Bosea","Luteolibacter","Devosia","Lachnospiraceae_UCG_010","Hafnia_Obesumbacterium","_Eubacterium_ventriosum_group","Holdemania","Bauldia","Holdemanella","Escherichia_Shigella","Bradyrhizobium","_Ruminococcus_gnavus_group","Cellvibrio","Pseudoxanthomonas","UA11(class)","Microvirga","Epulopiscium","Murdochiella","Polymorphobacter","_Eubacterium_eligens_group","Gardnerella","Lawsonella","Erysipelotrichaceae_UCG_003","Lacibacter","Lineage_IIc(order)","Candidatus_Alysiosphaera"
"X206534",5.1778594728939054e-05,5.1778594728939054e-05,0.0005695645420183296,0.0002588929736446953,0.0,0.006420545746388443,0.0007249003262051468,0.0015533578418681717,0.0,0.0,0.0,0.00015533578418681717,0.0,0.0,0.0,0.0196240874022679,0.0,0.12986071558017914,0.008077460777714493,0.00015533578418681717,0.0,0.0,0.001812250815512867,0.0,0.00046600735256045154,0.0,0.0007766789209340859,0.007093667477864651,0.0,0.0007249003262051468,0.0005177859472893906,0.0,0.0024853725469890747,0.42971055765546523,0.00041422875783151243,0.0,0.0,0.00010355718945787811,0.009579040024853725,0.0,0.012944648682234765,0.0,0.00548853104126754,0.0007249003262051468,0.0,0.004142287578315125,0.0,0.0,0.023766374980583028,0.006627660125304199,0.013876663387355668,0.0032102728731942215,0.0,0.0,0.0,0.00020711437891575622,0.0,0.0,0.0,0.0,0.00020711437891575622,5.1778594728939054e-05,0.0,0.0005695645420183296,0.0,0.0,0.004867187904520271,0.00015533578418681717,0.0,5.1778594728939054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010355718945787812,0.0006731217314762078,0.0,0.0,0.00010355718945787811,0.0,5.1778594728939054e-05,0.0,0.0,0.0,0.0,0.00010355718945787811,0.0,0.0,0.0,0.0,0.0,0.00010355718945787811,0.0002588929736446953,0.00020711437891575622,0.0,0.0,0.0021229223838865013,0.0,0.0,0.0,0.0,0.0,0.0002588929736446953,0.0,0.00015533578418681717,0.0,0.003624501631025734,0.0,0.0,0.0,0.0,0.002951379899549526,0.0,0.0,0.0002588929736446953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005695645420183296,0.0,5.1778594728939054e-05,0.00046600735256045154,0.008129239372443432,0.0,0.0,0.0,0.004815409309791332,0.00010355718945787811,0.0,0.0,0.00657588153057526,0.0,0.00020711437891575622,0.0,0.0,0.0016051364365971107,0.00031067156837363434,0.00010355718945787811,0.022782581680733185,0.0,0.0,0.05431574587065707,0.003003158494278465,0.0,0.0,5.1778594728939054e-05,0.0,0.0,0.0,0.0,5.1778594728939054e-05,0.0014498006524102935,5.1778594728939054e-05,0.0,0.0,0.03888572464143323,0.0,0.0,0.0,0.003520944441567856,0.00041422875783151243,0.0,0.0,0.00046600735256045154,0.00015533578418681717,0.011391290840366592,0.00020711437891575622,0.0014498006524102935,0.0,0.00041422875783151243,0.0,0.004815409309791332,0.0,0.0,0.0,0.0,0.0,0.07036711023662817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003624501631025734,0.0,0.0,0.04846476466628696,0.0,0.000880236110391964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572723036296795,0.0,0.0,0.0
"X206547",0.0002615062761506276,0.0,0.008106694560669456,0.0,0.0,0.009414225941422594,0.0005230125523012552,0.001307531380753138,0.0,0.0,0.0,0.00043584379358437936,0.0,0.0,0.0,0.00017433751743375174,0.0003486750348675035,0.0,0.03190376569037657,0.0,0.0,0.0,0.0031380753138075313,0.0,0.0,0.0,0.0,0.0012203626220362621,0.0,0.0,0.0,0.0,0.0,0.0003486750348675035,0.0010460251046025104,0.0,0.0,0.0,0.03765690376569038,0.0,0.009850069735006973,0.0,0.005404463040446304,0.0,0.0,0.0,0.0,0.0,0.004968619246861925,0.0,0.059274755927475595,8.716875871687587e-05,0.0,0.00043584379358437936,0.0,0.002004881450488145,0.0,0.0,8.716875871687587e-05,0.0,0.004096931659693166,0.0,0.0,0.0,0.0,0.0,0.0,0.0061889818688981866,0.0,0.0009588563458856346,0.0,0.0002615062761506276,0.0,0.0024407252440725243,0.0023535564853556486,0.0,0.0,0.0011331938633193863,0.0,0.0,0.0,0.0,0.0,0.00017433751743375174,0.0,0.0,0.0,0.0005230125523012552,0.0,0.0,0.0,0.0,0.0,0.02031032078103208,0.0,0.0,0.0012203626220362621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032252440725244074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.716875871687587e-05,0.0,0.0,0.0,0.0,0.0,0.0005230125523012552,0.0,0.0,0.002789400278940028,0.0,0.0,0.0,0.011331938633193863,0.0,0.0,0.00017433751743375174,0.00906555090655509,0.0,0.0032252440725244074,0.0,0.0018305439330543933,0.08036959553695955,0.0,0.0,0.06380753138075314,0.0,0.0002615062761506276,0.0,0.0,0.0,0.0,0.0,0.0,0.014644351464435146,0.0,0.0,0.0,0.0,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0,0.03948744769874477,0.0,0.0,0.0,0.0,0.0,0.017433751743375175,0.0,0.026237796373779636,0.0,0.0,0.0,0.0,0.0,0.0,0.033821478382147836,0.0,0.000697350069735007,0.004271269177126918,0.0,0.0002615062761506276,0.0,0.0,0.0,0.0,0.0,0.0010460251046025104,0.0,0.0,0.3392608089260809,0.0,0.06563807531380753,0.0,0.0,0.0,0.0,0.054829149232914924,0.0,0.0,0.003486750348675035,0.0,0.0002615062761506276,8.716875871687587e-05,0.0,0.0,0.0
"X206563",0.0,0.0006453126833274669,0.0031678986272439284,0.0005279831045406547,0.00017599436818021823,0.02094332981344597,5.8664789393406076e-05,0.03907074973600845,0.00035198873636043646,0.0006453126833274669,0.0010559662090813093,0.0011146309984747154,0.0,0.00011732957878681215,0.00017599436818021823,0.2571277719112988,0.0,0.024287222808870117,0.007509093042355978,0.0,0.0,0.0,0.0,0.0,0.00011732957878681215,0.0002933239469670304,0.005162501466619735,0.003989205678751613,0.0,0.0017012788924087763,0.00011732957878681215,5.8664789393406076e-05,0.0002933239469670304,0.16279479056670187,0.0,0.0,0.0,0.003695881731784583,0.020239352340725096,0.0005866478939340608,0.0009386366302944972,0.0,0.0012319605772615277,0.0,5.8664789393406076e-05,0.0078024169893230085,0.0,0.0,0.00035198873636043646,0.00011732957878681215,0.010970315616566936,0.009621025460518597,0.0009386366302944972,0.0,0.0012319605772615277,0.00017599436818021823,0.0,0.0,0.0,0.00011732957878681215,0.0002346591575736243,0.0,0.02739645664672064,0.0,0.0,0.0007039774727208729,5.8664789393406076e-05,0.0,0.0,0.0,0.0,0.0,0.005045171887832923,0.0,0.0017012788924087763,0.0,0.0002933239469670304,0.0002346591575736243,5.8664789393406076e-05,0.0005866478939340608,0.04130001173295788,0.00041065352575384256,0.0016426141030153702,0.0,0.0,0.015194180452892173,0.0,0.0002933239469670304,0.0,0.025753842543705267,0.0009386366302944972,0.0007039774727208729,0.0006453126833274669,0.0,0.0,0.0,0.0039305408893582075,0.0026985803120966796,0.0,0.0,0.0008799718409010912,0.0,0.0005866478939340608,0.0,0.00041065352575384256,0.0002933239469670304,0.0,0.0,0.00041065352575384256,0.008799718409010912,0.00035198873636043646,0.0,0.003695881731784583,0.0005866478939340608,0.0,0.0014666197348351519,0.0,0.0,0.020298017130118504,0.0,5.8664789393406076e-05,0.0,0.004399859204505456,0.0005866478939340608,0.0,0.0004693183151472486,0.0,0.0,0.000762642262114279,0.00041065352575384256,0.0251085298603778,0.0,0.0,0.00011732957878681215,0.00011732957878681215,0.0,0.0002346591575736243,0.00017599436818021823,0.0035198873636043647,0.0,0.0,0.04429191599202159,0.0011732957878681216,0.04294262583597325,0.0,0.0,0.00956236067112519,0.00011732957878681215,0.0,0.0,0.0002346591575736243,0.0,0.0,0.0,0.0,0.0,0.0002933239469670304,0.0,0.0002933239469670304,5.8664789393406076e-05,0.0,0.0,0.0,0.012788924087762525,0.00011732957878681215,0.0,0.013668895928663617,0.01120497477414056,0.00017599436818021823,0.0002346591575736243,0.0,0.0,0.0,0.0025812507333098675,0.0,0.0019359380499824005,0.0,0.0,0.0,0.004399859204505456,0.0,0.0,0.0,0.0,0.0,0.03367358911181509,0.0,0.0002346591575736243,0.0009973014196879033,0.0,0.0,0.0,0.0,0.0002933239469670304,0.0008213070515076851,0.0,0.0006453126833274669,0.0006453126833274669,0.012495600140795494,0.0012906253666549337,0.0028159098908834917,0.0004693183151472486,0.0008799718409010912,0.0,0.00017599436818021823,0.0,0.004810512730259299,0.0,0.0,5.8664789393406076e-05,0.0,0.0,0.0004693183151472486
"X206569",0.0,0.006128364389233955,8.281573498964803e-05,0.0,0.0,0.0030227743271221534,4.1407867494824014e-05,0.20525879917184264,0.0,0.0,0.0,0.0,0.00012422360248447205,0.0,4.1407867494824014e-05,0.08944099378881988,0.0,0.0,0.0002898550724637681,0.0,4.1407867494824014e-05,0.005010351966873706,0.0,0.0004968944099378882,0.00012422360248447205,0.0014078674948240165,0.0029813664596273293,0.002028985507246377,0.0,0.00020703933747412008,0.0,0.0,4.1407867494824014e-05,0.17192546583850932,0.0,0.0,0.00012422360248447205,0.0005797101449275362,0.0013664596273291925,0.0,0.00020703933747412008,8.281573498964803e-05,0.0033126293995859213,0.00020703933747412008,0.0,0.08749482401656315,0.0,0.0,0.0,0.00020703933747412008,0.016107660455486544,0.006625258799171843,0.012960662525879917,0.0,0.0,0.0,0.0,0.0,4.1407867494824014e-05,0.0,0.0,0.012836438923395446,0.009440993788819876,0.0,0.0,0.0,0.0014078674948240165,0.0,4.1407867494824014e-05,0.00016563146997929605,0.0,4.1407867494824014e-05,4.1407867494824014e-05,0.0014906832298136647,0.025921325051759835,0.0,0.006583850931677019,0.00012422360248447205,0.0,0.022111801242236023,0.0055900621118012426,0.00020703933747412008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007122153209109731,0.00020703933747412008,0.0,4.1407867494824014e-05,0.0,0.0,0.0058799171842650105,0.0,8.281573498964803e-05,0.0,0.0,0.0,0.0,8.281573498964803e-05,0.0,4.1407867494824014e-05,0.0009109730848861283,0.0,0.0002484472049689441,0.0,0.0,0.00016563146997929605,0.0,0.0,0.0,0.0,0.0,0.0,0.01867494824016563,0.03159420289855072,0.0,0.0002898550724637681,0.0,8.281573498964803e-05,0.0,0.0,0.0,0.006873706004140787,0.0,0.0,0.0,0.010227743271221532,0.0,0.0,4.1407867494824014e-05,0.0008695652173913044,0.0,0.00012422360248447205,0.0,0.0012836438923395446,0.0019047619047619048,0.0,0.0,0.002028985507246377,0.0,0.0,0.0,4.1407867494824014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020703933747412008,0.0,0.0,0.0,0.0,0.002360248447204969,0.0,0.0,0.0,0.006873706004140787,0.0,0.0,0.0,0.0,0.15768115942028985,0.00041407867494824016,0.0,0.00012422360248447205,8.281573498964803e-05,0.0002898550724637681,0.0,0.0033954451345755694,0.015320910973084885,4.1407867494824014e-05,0.0,0.0,0.0,0.016977225672877846,4.1407867494824014e-05,0.0,0.0,0.0,0.0,0.0,0.0009937888198757764,0.0002484472049689441,0.0,0.0,4.1407867494824014e-05,0.0,0.0014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.0,0.0,0.0,0.0,0.0,0.0
"X206604",0.00020485506504148315,0.0013315579227696406,0.06442691795554645,0.0003072825975622247,0.0,0.00901362286182526,0.00850148519922155,0.013418006760217146,0.0,0.0,0.0,0.0017412680528526069,0.0,0.0,0.0015364129878111237,0.1621427839803339,0.0,0.18949093516337193,0.000716992727645191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010242753252074157,0.016081122605756427,0.0,0.0,0.0,0.0,0.0004097101300829663,0.1849841237324593,0.0,0.0004097101300829663,0.0,0.0003072825975622247,0.0029703984431015055,0.0,0.0,0.0,0.0013315579227696406,0.00194612311789409,0.0,0.003584963638225955,0.0,0.002867970910580764,0.0,0.0005121376626037079,0.012496158967530473,0.005633514288640787,0.0015364129878111237,0.0,0.0,0.0,0.0,0.00010242753252074157,0.0003072825975622247,0.0,0.0008194202601659326,0.0,0.030318549626139505,0.0,0.0004097101300829663,0.0,0.0,0.0013315579227696406,0.000716992727645191,0.002663115845539281,0.0,0.00020485506504148315,0.0,0.0,0.0009218477926866742,0.0,0.00020485506504148315,0.0,0.0,0.0,0.004404383898391887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00389224623578818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018436955853733483,0.0,0.0006145651951244494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030728259756222474,0.0,0.0034825361057052137,0.0,0.0,0.0,0.0,0.0005121376626037079,0.0,0.0,0.0,0.0,0.02273891221960463,0.00194612311789409,0.0,0.0,0.0,0.0,0.0,0.0,0.0004097101300829663,0.016695687800880876,0.0012291303902488989,0.0,0.0,0.00010242753252074157,0.00010242753252074157,0.0,0.0051213766260370785,0.0005121376626037079,0.004404383898391887,0.0,0.0,0.0016388405203318652,0.00194612311789409,0.0,0.0010242753252074157,0.0017412680528526069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010242753252074157,0.0,0.0,0.0034825361057052137,0.002150978182935573,0.00020485506504148315,0.00522380415855782,0.0,0.0,0.0,0.01044760831711564,0.0,0.0,0.006555362081327461,0.0,0.0036873911707466967,0.0006145651951244494,0.0,0.0,0.0,0.0004097101300829663,0.0,0.008296630134180067,0.01761753559356755,0.0,0.0,0.000716992727645191,0.00194612311789409,0.047014237427020385,0.00010242753252074157,0.0,0.0,0.0,0.004814094028474854,0.0,0.0,0.00010242753252074157,0.0,0.003175253508142989,0.06309536003277681,0.0,0.01177916623988528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003584963638225955,0.0004097101300829663,0.0,0.0,0.00010242753252074157,0.0,0.0
"X206608",0.0004938620008466206,0.0011993791449132214,0.0,0.0,0.0,0.0050797234372795255,0.0,0.007549033441512629,0.0,0.0,0.0,0.0,0.0,0.0,0.00028220685762664035,0.16375052913785804,0.0,0.024199238041484408,0.0009877240016932412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010723860589812333,0.0,0.0,0.0,7.055171440666009e-05,0.0,0.42874276844927334,0.0,0.0,0.0,0.0006349654296599407,0.0009877240016932412,0.0,0.0004233102864399605,0.02582192747283759,0.005996895724566107,0.0,0.0,0.013263722308452096,0.0006349654296599407,0.0,0.0,0.0,0.006490757725412728,0.001622689431353182,0.0,0.0,0.0,0.00021165514321998025,0.0,0.0,0.0,0.0,0.0,0.0,0.0836037815718922,0.0,0.0,0.0,0.0,0.0005644137152532807,0.0,0.00028220685762664035,0.0,0.0,0.0,0.0004233102864399605,0.009665584873712432,0.0,0.0,0.0,0.0,0.0,0.000846620572879921,0.0011993791449132214,0.0,0.0,0.0,0.0,0.0,0.0,0.0022576548610131228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009171722872865811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005644137152532807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.055171440666009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407930012699309,0.0,0.0,0.0,7.055171440666009e-05,0.0,0.0,0.0,0.0045153097220262456,0.0,0.0,0.0,0.0,0.007619585155919289,0.0,0.0,0.0050797234372795255,0.0,0.0,0.0,0.0,7.055171440666009e-05,0.0,0.0,7.055171440666009e-05,0.0,0.0,0.0,0.0013404825737265416,0.0,0.0,0.0,0.0,0.057781854099054605,0.0,0.0,0.0,0.004091999435586285,0.0004938620008466206,0.0,0.0,0.0,0.0023282065754197828,0.0164385494567518,0.00021165514321998025,0.0,0.0037392408635529843,0.0,0.0,0.029702271765203896,0.0,0.0,0.0,0.0,0.0,0.0364046846338366,0.0,0.0,0.0,0.0,0.0,0.0,0.00014110342881332017,0.0007760688584732609,0.0,0.0,0.006561309439819388,0.0,0.006490757725412728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00846620572879921,0.0,0.0,0.0006349654296599407,0.0,0.0,0.0
"X215084",0.0003249390739236393,0.0,0.0008123476848090983,0.0,0.0,0.014784727863525589,0.0,0.010722989439480097,0.0,0.0,0.0,0.01007311129163282,0.0,0.0,0.0,0.02258326563769293,0.0,0.04224207961007311,0.013484971567831032,0.0,0.0,0.0,0.004386677497969131,0.0,0.0,0.0,0.0,0.010722989439480097,0.0,0.0,0.0,0.0,0.0,0.40812347684809097,0.0006498781478472786,0.0,0.0,0.00048740861088545896,0.002274573517465475,0.0,0.0011372867587327376,0.025995125913891144,0.0035743298131600326,0.0,0.0,0.03590576766856214,0.0,0.0,0.018359057676685622,0.0,0.02339561332250203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06807473598700244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025995125913891143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00926076360682372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009748172217709179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016246953696181965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011372867587327376,0.0,0.0,0.0,0.019658813972380177,0.0,0.00048740861088545896,0.0,0.0,0.0,0.0,0.0003249390739236393,0.008935824532900082,0.0,0.0,0.0,0.0025995125913891143,0.01007311129163282,0.0,0.0,0.002274573517465475,0.0,0.0,0.0,0.0,0.0003249390739236393,0.0,0.0,0.0,0.0,0.0,0.0,0.00048740861088545896,0.0,0.0016246953696181965,0.0,0.0,0.0554021121039805,0.0,0.0,0.0,0.029569455727051178,0.0019496344435418359,0.0,0.0,0.0,0.0,0.025020308692120227,0.00016246953696181965,0.0,0.0009748172217709179,0.0,0.0,0.029569455727051178,0.0,0.0,0.0,0.0,0.0,0.0578391551584078,0.0,0.00048740861088545896,0.0,0.0,0.0,0.0,0.0,0.0006498781478472786,0.0,0.0,0.010885458976441918,0.0,0.006661251015434606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003249390739236393,0.0,0.0,0.0,0.0,0.0,0.0
"X214994",0.0,0.0,6.244925997626928e-05,0.0,0.0,0.0012489851995253856,0.0013114344595016548,0.0003122462998813464,0.0,0.0,0.0,0.0034971585586710797,0.0,0.0,0.0,0.00024979703990507713,6.244925997626928e-05,0.0,0.0026228689190033096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870230437769313,0.0,0.001998376319240617,0.0,0.0,0.0,0.5200149878223943,0.0,0.0,0.0,0.00018734777992880785,0.009804533816274276,0.0,0.0009991881596203085,0.0,0.012489851995253856,0.0,0.0,0.0,0.0,0.0,0.0032473615187660026,0.0006869418597389621,0.04177855492412415,0.0,0.0,0.0,0.0,0.00024979703990507713,0.0,0.0,0.0,0.0,0.0,0.0,0.1565602947605071,0.0,0.00024979703990507713,0.0,0.003122462998813464,0.0021232748391931556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003746955598576157,0.0,0.0006869418597389621,0.0,0.0,0.0,0.0019359270592643478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009180041216511585,0.0,0.0,0.00018734777992880785,0.0,0.0,0.031849122587897336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014675576094423281,0.0003746955598576157,0.0,0.0,0.022294385811528133,0.0,0.0,0.0009991881596203085,0.003060013738837195,0.0,0.00018734777992880785,0.0,0.01654905389371136,0.05058390058077812,0.0,0.0027477674389558486,0.0008742896396677699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.244925997626928e-05,0.0,0.008930244176606508,0.0,0.0,0.0,0.0,6.244925997626928e-05,0.01648660463373509,0.0,0.0005620433397864235,0.0061824767376506586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03166177480796852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012489851995253856,0.0,0.00949228751639293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215076",0.0,0.0011576986963305984,0.0,0.0,0.0,0.0014597070518951023,0.0,0.017214476267176725,0.0,0.0,0.0,0.001409372325967685,0.0,0.0,0.0,0.3042230835053103,0.0,0.0008053556148386772,0.0017617154074596065,0.0,5.033472592741732e-05,0.0,0.0,0.0,0.0,0.0,0.0024160668445160315,0.0009060250666935119,0.0,0.0006040167111290079,0.0,0.0,0.0004026778074193386,0.4115870539084915,0.0,0.0,0.0,0.00035234308149192125,0.014949413600442945,0.0,0.0,0.0,0.0009563597926209292,0.0,0.0,0.0,0.0,0.0,0.0006040167111290079,0.0009563597926209292,0.001409372325967685,0.0005033472592741732,0.0002013389037096693,0.0,0.0,0.00010066945185483464,0.0,0.0,0.0,0.0,5.033472592741732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066441838224190865,0.0,0.0004026778074193386,0.0010066945185483464,0.00015100417778225197,0.0,0.0,0.0,0.0,0.0002013389037096693,0.0,0.0005033472592741732,0.0,0.0,0.0002516736296370866,0.0,0.0,0.0,0.0,0.00015100417778225197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002516736296370866,0.0,0.0010066945185483464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010066945185483464,0.0,0.0010066945185483464,0.0008053556148386772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009563597926209292,0.0,0.0,0.0,5.033472592741732e-05,0.0,0.0,0.00015100417778225197,0.012130668948507575,0.0,5.033472592741732e-05,0.0,0.0,0.013842049630039764,0.0,0.0,0.05567020687572356,0.0,0.0,0.0,0.0013087028741128504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011828660592943071,0.0,0.0,0.0,0.0030200835556450393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035234308149192125,0.0,0.0,0.0,0.0002013389037096693,0.0,0.0,0.0,0.0,0.0,0.04947903558665123,0.0,0.0,0.0,0.0,0.004379121155685307,0.0,0.0,0.0,0.0,0.0,0.0005033472592741732,0.0,0.0688579050687069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006543514370564252,0.0,0.0,0.0
