"","Proteobacteria","Firmicutes","Bacteroidetes","Actinobacteria","Fusobacteria","Cyanobacteria","Acidobacteria","Tenericutes","Chloroflexi","Chlorobi","Lentisphaerae","Euryarchaeota","Verrucomicrobia"
"X206620",0.41935483870967744,0.3387096774193548,0.24193548387096775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206623",0.19230769230769232,0.125,0.3894230769230769,0.2932692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206627",0.9285714285714286,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
"X206629",0.09649309245483528,0.8025504782146653,0.08076514346439957,0.014240170031880977,0.005951115834218916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206635",0.0192754668590206,0.7668109321150918,0.1911517191632604,0.022040554620501723,0.00020036867836819747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005209585637573135
"X206643",0.05193475239558189,0.5565064735571648,0.3893643478896935,0.001828688464633165,0.0,0.0,0.0,0.0,0.00021944261575597982,0.0001462950771706532,0.0,0.0,0.0
"X206669",0.6170212765957447,0.14893617021276595,0.010638297872340425,0.1276595744680851,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.07446808510638298
"X206675",0.034936708860759495,0.649113924050633,0.30835443037974686,0.003291139240506329,0.0,0.0,0.0,0.0027848101265822785,0.0010126582278481013,0.0,0.0,0.0005063291139240507,0.0
"X206677",0.2663478935125355,0.5734039803566813,0.14448177823727062,0.003876970793486689,0.005427759110881365,0.00361850607392091,0.0027138795554406824,0.0,0.0,0.0,0.0,0.0,0.00012923235978288964
"X206683",0.02224543990248574,0.6125114274520047,0.36223934526141655,0.003003787384092987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206712",0.013158500115021855,0.3850471589602024,0.589602024384633,0.005429031515988038,0.00676328502415459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206731",0.016971808165910564,0.4602235904082955,0.5051847051198963,0.016404731043421904,0.0,0.0,0.0,0.0,0.0,0.0,0.001093648736228127,0.00012151652624756967,0.0
"X206761",0.09098266388380116,0.3633769220939643,0.5366102994420071,0.008518976019082506,0.0005111385611449503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X224325",0.11518949567293345,0.3416890480453596,0.5408460161145927,0.0014920919128618322,0.000783348254252462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206571",0.28372697393564167,0.2169227241458381,0.4912481846671253,0.0003057402736375449,0.007567071772529237,0.00022930520522815867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219644",0.0006503360069369175,0.9250379362670713,0.07331454584868849,0.0008237589421200954,0.00017342293518317797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219645",0.02327093083723349,0.5354047495233143,0.43863754550182005,0.002470098803952158,0.00013000520020800833,4.3335066736002776e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.3335066736002776e-05
"X219670",0.013187360039810898,0.8395745210251306,0.1413908932570291,0.005162975864642946,0.0,0.0006842498133864145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
