"X206740",0.00012193634922570419,0.0022558224606755274,0.0,0.00036580904767711256,0.012437507621021826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876112669186684,0.0,0.0,0.01749786611388855,0.00018290452383855628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00408486769906109,0.02743567857578344,0.00036580904767711256,0.0,0.0,0.0,0.0,0.00042677722228996463,0.4198268503840995,0.01341299841482746,0.0,0.0012193634922570418,0.0007925862699670772,0.00042677722228996463,0.002133886111449823,0.001341299841482746,0.005731008413608097,0.0017680770637727107,0.02767955127423485,0.0,0.0005487135715156688,0.0014632361907084503,0.023777588099012315,0.004328740397512499,0.00493842214364102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007560053651993659,0.0,0.0,0.013047189367150347,0.0,0.0,6.0968174612852094e-05,0.0,0.0,0.00018290452383855628,0.0015242043653213022,0.02737471040117059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004633581270576759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169125716376053,0.0,0.0,0.0009145226191927813,0.0006096817461285209,0.00042677722228996463,0.0,0.0,0.0,0.0006096817461285209,0.00036580904767711256,0.0,0.000670649920741373,0.0,0.0,0.00012193634922570419,0.0,0.0,0.0,0.0,0.0,0.0349957322277771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024570174368979392,6.0968174612852094e-05,0.0,0.013961711986343129,0.0,0.0,0.005121326667479576,0.0,0.0,0.0,0.0024387269845140835,0.004999390318253871,0.0,6.0968174612852094e-05,0.0012193634922570418,0.0,0.0,0.0,0.0,0.00042677722228996463,0.0,0.0,0.0,0.00030484087306426044,0.0008535544445799293,0.0,0.0,0.0,0.011035239604926228,0.0,0.0,0.0,0.0,0.0,0.0,0.015607852700890136,0.0,0.0,0.0,0.0,0.0,0.0,6.0968174612852094e-05,0.0,0.0,0.0,0.0018290452383855627,0.00018290452383855628,0.0,0.00036580904767711256,0.003962931349835386,0.007377149128155103,0.0005487135715156688,0.0,0.0,0.00018290452383855628,0.0,0.05157907572247287,6.0968174612852094e-05,0.0,0.0,0.0,0.0024387269845140835,6.0968174612852094e-05,0.0,0.0012193634922570418,0.0,0.008901353493476405,0.0,0.0,0.00030484087306426044,0.0,0.000670649920741373,0.0,0.0
"X206743",0.0003810814243976796,0.0002963966634204175,0.0026252275902951265,0.00025405428293178643,0.005292797561078884,0.00012702714146589321,0.00016936952195452428,8.468476097726214e-05,0.00021171190244315537,0.0,0.0,0.0,0.0,0.039336071473938264,0.0,0.0,0.0,0.0034720752000677478,0.0,0.0,0.0,0.00012702714146589321,0.0,0.0009315323707498836,0.0005081085658635729,0.0,0.0,0.01071262226362366,0.0002963966634204175,0.0009738747512385147,0.0,0.0,0.00012702714146589321,0.0010162171317271457,0.5529914891815217,0.005335139941567515,0.0,0.0010585595122157767,0.012872083668543845,0.00025405428293178643,0.0,0.013888300800270991,0.001143244273193039,0.0022018037854088157,0.04962526993267562,0.0,0.0008891899902612525,0.000592793326840835,0.04111445145446077,0.0005081085658635729,0.0015666680780793496,0.0,0.0003810814243976796,0.0,0.0,0.0,0.0,0.00016936952195452428,0.001143244273193039,0.0,8.468476097726214e-05,0.0,4.234238048863107e-05,0.0,0.0014819833171020875,0.0,0.0004657661853749418,0.0,0.0,0.0027945971122496508,0.0,0.0,0.0,8.468476097726214e-05,8.468476097726214e-05,0.0,0.0032603632976245926,0.00012702714146589321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012702714146589321,8.468476097726214e-05,0.0,0.00021171190244315537,0.0,0.0,8.468476097726214e-05,0.0,0.0,0.0,0.008891899902612525,0.0,0.0,0.007833340390396747,0.0016513528390566118,0.0,0.0,0.0015243256975907185,0.0,8.468476097726214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002582885209806495,0.0,0.0,0.0,0.0,0.0,0.0008468476097726215,0.0,0.010500910361180506,0.0,0.0,0.01028919845873735,0.00021171190244315537,0.0,0.004234238048863107,4.234238048863107e-05,0.0,8.468476097726214e-05,0.00012702714146589321,0.0008891899902612525,0.00033873904390904855,8.468476097726214e-05,0.0,0.00012702714146589321,0.0,0.0,0.0,0.0008468476097726215,0.0,0.0,0.0,0.0,0.0007198204683067282,0.0,4.234238048863107e-05,0.0008891899902612525,0.06512258119151458,0.000592793326840835,0.0,0.0,0.0,0.0,0.00012702714146589321,0.0027099123512723884,0.0003810814243976796,0.0,0.0,0.0005504509463522039,0.0006774780878180971,0.0,0.0,0.0,0.0005081085658635729,0.04327391285938095,0.0043189228098403695,0.00012702714146589321,0.0008468476097726215,0.0002963966634204175,0.0008468476097726215,0.0,0.0013972985561248254,8.468476097726214e-05,0.0008891899902612525,0.0003810814243976796,8.468476097726214e-05,0.05165770419612991,0.0,0.0,0.0,0.0,0.0,0.00025405428293178643,0.0,0.0013972985561248254,0.0,0.006647753736715078,0.00012702714146589321,0.0,0.0019054071219883981,0.0,8.468476097726214e-05,0.0,0.00025405428293178643
"X224323",0.00010112245929821013,5.056122964910506e-05,0.011022348063504904,0.0,0.00020224491859642025,0.0,0.0,0.0,5.056122964910506e-05,0.0,0.0,0.0,0.0,0.19440792800080897,0.0,0.0,0.04540398422489635,0.0009101021336838912,0.0,5.056122964910506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008595409040347862,0.00020224491859642025,0.0,0.0,0.0,0.0,0.0,0.47841035493983214,0.010921225604206695,0.0,0.0010617858226312064,0.0071796946101729195,5.056122964910506e-05,0.0,0.0,0.002426939023157043,0.0,5.056122964910506e-05,0.0,0.0004044898371928405,0.000758418444736576,0.01719081808069572,0.0034887248457882497,0.0,0.0,0.0001516836889473152,0.0,0.0,0.0,0.0,0.0,0.0011629082819294165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007078572150874709,0.0,0.0,0.006067347557892608,0.0,0.0,0.0,5.056122964910506e-05,0.0006067347557892608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056122964910506e-05,0.0,0.0,0.016836889473151987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004550510668419456,0.0,0.0,0.0,0.0004044898371928405,0.007230255839822024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025280614824552534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006926888461927394,0.0,0.0,0.0,0.0,5.056122964910506e-05,0.00379209222368288,0.0,5.056122964910506e-05,0.0,0.0005561735261401557,0.000758418444736576,5.056122964910506e-05,0.0006572959854383659,0.0,0.0,0.0,0.0,0.00010112245929821013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056122964910506e-05,0.0004550510668419456,0.0,0.0,0.0,0.0,0.0,0.0,0.006370714935787238,0.0,0.0,0.0,0.0,0.0,0.0007078572150874709,0.0,0.0,0.0,5.056122964910506e-05,0.0,0.00025280614824552534,0.00010112245929821013,0.0,0.00010112245929821013,0.0017190818080695723,0.0,0.0,0.0,0.0004550510668419456,0.0,0.10152694913540297,0.0,0.0,0.0004550510668419456,0.0,0.0,0.0,0.00020224491859642025,0.05410051572454242,0.0,0.011325715441399535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219652",0.0,0.04639477022148502,0.0,0.0008781344521416723,0.0029759000878134454,0.0,0.00014635574202361205,0.0,0.0003414967313884281,0.0,4.878524734120402e-05,0.0,0.00039028197872963214,0.25329300419553125,0.00019514098936481607,0.0,0.006732364133086155,0.0006829934627768562,0.0,9.757049468240804e-05,0.0003414967313884281,0.0,0.002927114840472241,0.0,0.00014635574202361205,0.0,0.00014635574202361205,0.010244901941652845,4.878524734120402e-05,0.0,0.0,0.0,0.0,0.00039028197872963214,0.08766708947214362,0.050883012976875794,0.0,0.0013659869255537125,0.0009269196994828764,0.0005854229680944482,0.0,0.009805834715582008,0.0009757049468240804,0.002244121377695385,0.11513318372524149,0.0,4.878524734120402e-05,0.0642989559957069,0.03092984681432335,0.002927114840472241,0.0017074836569421408,0.0,0.0,4.878524734120402e-05,4.878524734120402e-05,0.0,0.0,0.00522002146550883,0.0011220606888476925,4.878524734120402e-05,0.0,0.00800078056395746,0.0,0.0,0.0005366377207532443,0.0,0.0006342082154356522,0.0,0.0002927114840472241,0.004927309981461606,4.878524734120402e-05,0.0,0.0,0.0,0.0,0.010635183920382476,0.0,0.0029759000878134454,0.00014635574202361205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014635574202361205,4.878524734120402e-05,0.0002439262367060201,0.0,0.0,0.0,0.00014635574202361205,0.002683188603766221,0.0,0.0,0.0,0.003951605034637526,0.0,0.0,0.0097082642208996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009025270758122744,0.0,0.0,0.0003414967313884281,0.0,0.0,0.0,0.0,0.023124207239730705,4.878524734120402e-05,0.0,0.04639477022148502,0.0,9.757049468240804e-05,0.0014635574202361205,0.0,0.0,0.0,0.0035125378085666893,0.0740072202166065,0.0,9.757049468240804e-05,0.0,0.0,0.0,0.0,0.0,0.0002927114840472241,0.0,4.878524734120402e-05,0.0,0.0,0.0017074836569421408,0.0,0.0,0.0,0.0006342082154356522,0.0,0.0,0.0,0.0,0.0,0.0,0.01468435944970241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013172016782125086,0.004878524734120402,0.0,0.0,0.0,9.757049468240804e-05,0.004390672260708362,0.0013659869255537125,0.0,0.0,0.00019514098936481607,0.0,0.038930627378280805,0.0,0.0,0.0,0.0,0.00014635574202361205,9.757049468240804e-05,0.0,0.00014635574202361205,0.0,0.020441018635964484,0.0,0.0,0.0031710410771782615,0.0,0.0018050541516245488,0.0,0.0
"X219655",0.0,0.0035757429330756222,0.0017395506160908431,0.0,0.003865668035757429,0.0,0.0,0.0,4.8320850446967865e-05,0.0,0.0,0.0,0.0,0.4919062575501329,0.0,4.8320850446967865e-05,0.0160908431988403,0.0020294757187726505,0.0,0.0,0.0,0.0,0.0,9.664170089393573e-05,0.0,0.0,0.002174438270113554,0.010823870500120802,4.8320850446967865e-05,0.0,0.0,0.0,0.0,4.8320850446967865e-05,0.12718047837641944,0.012998308770234356,4.8320850446967865e-05,0.0015945880647499396,0.0008697753080454216,0.001111379560280261,0.0037690263348634937,0.0001449625513409036,0.0012563421116211645,0.0,0.001497946363856004,0.0,0.0011597004107272288,0.0005315293549166465,0.0012563421116211645,0.0023194008214544575,0.00048320850446967865,9.664170089393573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.008987678183136023,0.0,0.0,0.0,0.0002899251026818072,0.0,0.0,0.0,0.00024160425223483932,0.0,0.0,0.01628412660062817,0.0,0.0,4.8320850446967865e-05,4.8320850446967865e-05,4.8320850446967865e-05,0.0,0.0,9.664170089393573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002899251026818072,0.0,4.8320850446967865e-05,0.0,0.0,0.0,0.0,0.0,0.0009664170089393573,0.0,0.00024160425223483932,0.0,0.0,0.007441410968833052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8320850446967865e-05,0.0001449625513409036,0.0012080212611741967,0.0,0.0,0.0,0.0,0.0,0.0,0.00430055568978014,0.0,4.8320850446967865e-05,0.0,0.0,9.664170089393573e-05,0.02628654264315052,0.0,0.0,0.0,0.030055568978014015,0.1406136748006765,0.0,0.0025610050736892967,0.0,0.0,0.0001449625513409036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8320850446967865e-05,0.0,0.0005798502053636144,0.0,0.0,0.0,0.0,0.0023677216719014253,0.0,0.006185068857211887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012563421116211645,0.0004348876540227108,0.0,0.0,4.8320850446967865e-05,0.0001449625513409036,0.0007731336071514858,0.0,0.0,0.0,0.0035274220826286545,0.0,0.009422565837158734,0.0,0.0,0.0,4.8320850446967865e-05,0.0,9.664170089393573e-05,0.0,4.8320850446967865e-05,0.0,0.036868808891036484,0.0,0.0,0.00019328340178787146,0.0,0.00860111137956028,0.0,0.0
"X219657",0.0,0.0,0.0004999722237653463,0.0,0.003222043219821121,0.0,0.0,0.0,0.0,0.0,0.00027776234653630353,0.0,0.0,5.555246930726071e-05,0.0,5.555246930726071e-05,0.0,0.031831564913060384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07594022554302539,0.0,0.0,0.0,0.0,0.0,0.0,5.555246930726071e-05,0.0,0.0,0.0005555246930726071,0.00033331481584356423,0.0012221543247597356,0.0,0.0048330648297316816,0.0,0.0,0.0,0.0,0.0,0.0008888395089161713,0.03316482417643464,0.0,0.0,0.0,0.00016665740792178211,0.0,0.00022220987722904284,0.0,0.0,0.0,0.0006666296316871285,0.0,0.0,0.0,0.11260485528581746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555246930726071e-05,0.0,0.0,0.00011110493861452142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011110493861452142,0.0,0.0,0.0,0.0,0.05955224709738348,0.0,0.0,0.0,0.02594300316649075,0.0,0.0,0.0,0.0008888395089161713,0.0,0.0,0.00022220987722904284,0.0,0.01644353091494917,0.0,0.0,0.0017776790178323427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03755346925170824,0.0,0.0,0.0,0.0,0.00011110493861452142,0.03533137047941781,0.0,0.0,0.0,0.003777567912893728,0.07021832120437753,0.0,0.005721904338647853,0.0,0.0,0.003610910504971946,0.00011110493861452142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002888728403977557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02183212043775346,0.0,0.00022220987722904284,0.0014999166712960392,0.0,0.0,0.0,0.0,0.0,0.00022220987722904284,0.0,5.555246930726071e-05,0.0,0.0,0.0,0.0,0.0,0.001722126548525082,0.0,0.10177212377090161,0.0,0.3394811399366702,0.0,0.0016110216099105604,0.0,0.0,0.0,0.0005555246930726071,0.0
