"","Proteobacteria","Firmicutes","Bacteroidetes","Actinobacteria","Acidobacteria","Verrucomicrobia","Fusobacteria","Deinococcus_Thermus","Cyanobacteria","Tenericutes","Chloroflexi","Synergistetes","Lentisphaerae","Armatimonadetes","Parcubacteria","Euryarchaeota","Gemmatimonadetes"
"X206621",0.17647058823529413,0.14705882352941177,0.6764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206624",0.41899441340782123,0.13966480446927373,0.0935754189944134,0.276536312849162,0.008379888268156424,0.0,0.0,0.0,0.06284916201117319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206628",0.4090909090909091,0.5,0.07467532467532467,0.006493506493506494,0.0,0.0,0.006493506493506494,0.0,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206630",0.035662720184810856,0.6527577245163153,0.2838579266531909,0.020069304071614207,0.0,0.0,0.004764654923476754,0.0010106843777071904,0.0010106843777071904,0.0008663008951775916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206636",0.08394160583941605,0.7554744525547445,0.1259124087591241,0.03467153284671533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206644",0.03231842150025514,0.4747406021432216,0.4922605885354652,0.00017009695526450075,0.0,0.0005102908657935023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206670",0.030851701904333482,0.5339256260308892,0.36343529764582394,0.0006747638326585695,0.0,0.06923826660668767,0.00041235567551357026,0.0,0.0014619883040935672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206676",0.06220839813374806,0.7357871090374979,0.19042681873163989,0.0038016243303957147,0.0,0.00017280110592707794,0.007257646448937273,0.0,0.0,0.0003456022118541559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206678",0.07953740854378098,0.5896860986547086,0.32157186688694833,0.008260561718196837,0.0,0.0009440641963653528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206684",0.05095345047782622,0.5259611573523583,0.42119170299907516,0.0018936891707403004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206713",0.013878290728729493,0.26721671117893936,0.7112266310568486,0.0022415108737123234,0.0,0.0,0.005436856161770317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206732",0.024836209480580653,0.394938551792061,0.5620262921252087,0.015073009891662742,0.0,0.0,0.00034256840662869867,0.0,0.0,0.0,0.0,0.0,0.002697726202201002,0.0,0.0,8.564210165717467e-05,0.0
"X206754",0.0624881830213651,0.5267063717148799,0.3633011911514464,0.01947438079031953,0.0005672149744753262,0.0002836074872376631,0.026611835885800718,0.0,4.726791453961051e-05,0.0,0.00018907165815844205,0.0,0.0,0.0,0.0,0.00033087540177727357,0.0
"X206762",0.1255387931034483,0.5056872605363985,0.3590756704980843,0.009039750957854406,0.0,0.0,0.0006585249042145594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206770",0.03187526402703637,0.5578939283382618,0.40577595145742923,0.004339644379584469,3.840393256269442e-05,0.0,7.680786512538885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X224330",0.058488761358201816,0.42429459588713536,0.5052606408417025,0.01095169775227164,0.0,0.0001912960306073649,0.0,0.0,0.0,0.0,0.00014347202295552367,0.0,0.0,0.00028694404591104734,0.0,0.0,0.0003825920612147298
"X224326",0.12962962962962962,0.38500435335878375,0.48449534525483895,0.0004018485031143259,0.0,3.348737525952716e-05,0.00043533587837385306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206572",0.4586741889985896,0.20966149506346968,0.3257404795486601,0.001622002820874471,0.0,0.0,0.004301833568406206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215062",0.2068539127362657,0.6068715774598128,0.1664016958134605,0.001589825119236884,0.0,0.00759583112524289,0.0,0.0,0.0005299417064122947,0.0022964140611199434,0.0,0.0012365306482953543,0.0,0.0,0.0003532944709415298,0.006270976859212153,0.0
"X215080",0.20796352878413113,0.44284397885445465,0.2832339104709249,0.0379746835443038,9.699791454483729e-05,0.02473446820893351,0.001891459333624327,0.0,0.0009214801881759542,0.0003394927009069305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219643",0.010387958448166206,0.7362730549077804,0.22334110663557347,0.01558193767224931,0.0,0.000688997244011024,0.000370998516005936,0.0,0.013355946576213695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219646",0.01598637847041574,0.66717116776238,0.31201816203944566,0.004776994750035473,0.0,0.0,4.7296977723123494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219669",0.013396210666889242,0.8950421500709457,0.08880727819046824,0.0024204991236123864,0.0,0.0,0.0,0.0,0.0003338619480844671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
