"","Betaproteobacteria","Clostridia","Bacteroidia","Alphaproteobacteria","Actinobacteria","Thermoleophilia","Gammaproteobacteria","Bacilli","Blastocatellia","Negativicutes","WCHB1_32","Sphingobacteriia","Coriobacteriia","Flavobacteriia","Opitutae","Fusobacteriia","Erysipelotrichia","Cytophagia","Melainabacteria","Deltaproteobacteria","Subgroup_6","Anaerolineae","Lentisphaeria","Thermomicrobia","Chloroplast","Bacteroidetes_vadinHA17","Verrucomicrobiae","uncultured","Methanobacteria","Gemmatimonadetes"
"X206713",0.0013353681800839375,0.2578214421976345,0.711131247615414,4.769172071728348e-05,0.001573826783670355,0.0,0.0006676840900419688,0.0014307516215185045,0.0,0.00643838229683327,0.0,0.0,0.0006676840900419688,9.538344143456696e-05,0.0,0.005436856161770317,0.0015261350629530714,0.0,0.0,0.011827546737886304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206732",0.015115830942491328,0.3752836894617394,0.5619834710743802,0.0,0.014644799383376868,0.0,0.0035541472187727487,0.00017128420331434933,0.0,0.014987367790005566,0.0,0.0,0.00042821050828587335,4.282105082858733e-05,0.0,0.00034256840662869867,0.00449621033700167,0.0,0.0,0.006166231319316576,0.0,0.0,0.002697726202201002,0.0,0.0,0.0,0.0,0.0,8.564210165717467e-05,0.0
"X206754",0.021601436944602006,0.4795802609188883,0.363112119493288,0.002883342786916241,0.013754963131026659,0.00014180374361883155,0.03048780487804878,0.004017772735866894,0.00018907165815844205,0.009169975420684439,0.0,0.0,0.00557761391567404,0.0,4.726791453961051e-05,0.026611835885800718,0.03393836263944035,0.00018907165815844205,0.0,0.007515598411798071,0.0003781433163168841,0.0,0.0,0.00018907165815844205,4.726791453961051e-05,0.0,0.00023633957269805257,0.0,0.00033087540177727357,0.0
"X206762",0.0023946360153256703,0.4634219348659004,0.35614224137931033,0.0,0.0061661877394636015,0.0,0.12314415708812261,0.0020354406130268198,0.0,0.02490421455938697,0.0,5.986590038314176e-05,0.0028735632183908046,0.0028735632183908046,0.0,0.0006585249042145594,0.01532567049808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206770",0.017589001113714045,0.5358116671147125,0.40493106494104997,0.0011521179768808325,0.0033411421329544145,0.0,0.006221437075156496,0.001267329774568916,3.840393256269442e-05,0.012097238757248743,7.680786512538885e-05,0.0001920196628134721,0.000998502246630055,0.0001536157302507777,0.0,7.680786512538885e-05,0.008717692691731633,0.0004224432581896386,0.0,0.006912707861284995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X224330",0.05561932089909134,0.3924438067910091,0.49971305595408894,0.0,0.008464849354375897,0.0,0.0028694404591104736,0.002965088474414156,0.0,0.023194643711142993,0.0,0.0,0.0024868483978957435,0.004973696795791487,0.0,0.0,0.005691056910569106,0.0,0.0,0.0,0.0,0.00014347202295552367,0.0,0.0,0.0,0.0005738880918220947,0.0001912960306073649,0.00028694404591104734,0.0,0.0003825920612147298
"X224326",0.03147813274395553,0.3590851249079097,0.48449534525483895,0.0,6.697475051905432e-05,0.0,0.049996651262474046,0.0006027727546714888,0.0,0.022771415176478467,0.0,0.0,0.0003348737525952716,0.0,0.0,0.00043533587837385306,0.002545040519724064,0.0,0.0,0.048154845623200056,0.0,0.0,0.0,0.0,0.0,0.0,3.348737525952716e-05,0.0,0.0,0.0
"X219643",0.0044519821920712315,0.6924422302310791,0.22318210727157092,0.001218995124019504,0.01478694085223659,0.00021199915200339198,0.000900996396014416,0.0052999788000848,0.0,0.03354886580453678,0.0,0.0,0.000582997668009328,0.00015899936400254398,0.0,0.000370998516005936,0.0049819800720797116,0.0,0.013355946576213695,0.0038159847360610556,0.0,0.0,0.0,0.0,0.0,0.0,0.000688997244011024,0.0,0.0,0.0
"X219646",0.015608002648630753,0.6631982216336376,0.31201816203944566,0.0,0.004635103816866102,0.0,0.00037837582178498795,0.00047296977723123494,0.0,0.00033107884406186446,0.0,0.0,0.00014189093316937048,0.0,0.0,4.7296977723123494e-05,0.003168897507449274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219669",0.0005842584091478173,0.8334028879058509,0.08876554544695768,0.0025456973541440613,0.0017527752274434521,0.0,0.0006259911526583757,0.004298472581587514,0.0,0.05550454886904265,0.0,4.1732743510558384e-05,0.0006677238961689341,0.0,0.0,0.0,0.001836240714464569,0.0,0.0003338619480844671,0.009640263750938986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
